,i,g,status
8491,771,10,TN
8492,772,0,FP
8493,772,1,FP
8494,772,2,FP
8495,772,3,FP
8496,772,4,FP
8497,772,5,FP
8498,772,6,FP
8499,772,7,FP
8500,772,8,TN
8501,772,9,TN
8502,772,10,TN
8503,773,0,TP
8504,773,1,TP
8505,773,2,TP
8506,773,3,TP
8507,773,4,TP
8508,773,5,TP
8509,773,6,TP
8510,773,7,TP
8511,773,8,TP
8512,773,9,FN
8513,773,10,FN
8514,774,0,FP
8515,774,1,FP
8516,774,2,FP
8517,774,3,FP
8518,774,4,TN
8519,774,5,TN
8520,774,6,TN
8521,774,7,TN
8522,774,8,TN
8523,774,9,TN
8524,774,10,TN
8525,775,0,FP
8526,775,1,FP
8527,775,2,FP
8528,775,3,FP
8529,775,4,FP
8530,775,5,FP
8531,775,6,TN
8532,775,7,TN
8533,775,8,TN
8534,775,9,TN
8535,775,10,TN
8536,776,0,FP
8537,776,1,FP
8538,776,2,FP
8539,776,3,FP
8540,776,4,FP
8541,776,5,FP
8542,776,6,TN
8543,776,7,TN
8544,776,8,TN
8545,776,9,TN
8546,776,10,TN
8547,777,0,FP
8548,777,1,FP
8549,777,2,FP
8550,777,3,FP
8551,777,4,FP
8552,777,5,FP
8553,777,6,FP
8554,777,7,FP
8555,777,8,TN
8556,777,9,TN
8557,777,10,TN
8558,778,0,FP
8559,778,1,FP
8560,778,2,FP
8561,778,3,FP
8562,778,4,FP
8563,778,5,FP
8564,778,6,TN
8565,778,7,TN
8566,778,8,TN
8567,778,9,TN
8568,778,10,TN
8569,779,0,TP
8570,779,1,TP
8571,779,2,TP
8572,779,3,TP
8573,779,4,FN
8574,779,5,FN
8575,779,6,FN
8576,779,7,FN
8577,779,8,FN
8578,779,9,FN
8579,779,10,FN
8580,780,0,FP
8581,780,1,FP
8582,780,2,FP
8583,780,3,TN
8584,780,4,TN
8585,780,5,TN
8586,780,6,TN
8587,780,7,TN
8588,780,8,TN
8589,780,9,TN
8590,780,10,TN
8591,781,0,TP
8592,781,1,TP
8593,781,2,TP
8594,781,3,TP
8595,781,4,TP
8596,781,5,TP
8597,781,6,TP
8598,781,7,TP
8599,781,8,TP
8600,781,9,TP
8601,781,10,FN
8602,782,0,TP
8603,782,1,TP
8604,782,2,TP
8605,782,3,TP
8606,782,4,TP
8607,782,5,TP
8608,782,6,TP
8609,782,7,TP
8610,782,8,TP
8611,782,9,FN
8612,782,10,FN
8613,783,0,TP
8614,783,1,TP
8615,783,2,TP
8616,783,3,TP
8617,783,4,TP
8618,783,5,TP
8619,783,6,FN
8620,783,7,FN
8621,783,8,FN
8622,783,9,FN
8623,783,10,FN
8624,784,0,FP
8625,784,1,FP
8626,784,2,FP
8627,784,3,FP
8628,784,4,FP
8629,784,5,FP
8630,784,6,TN
8631,784,7,TN
8632,784,8,TN
8633,784,9,TN
8634,784,10,TN
8635,785,0,FP
8636,785,1,FP
8637,785,2,FP
8638,785,3,FP
8639,785,4,TN
8640,785,5,TN
8641,785,6,TN
8642,785,7,TN
8643,785,8,TN
8644,785,9,TN
8645,785,10,TN
8646,786,0,TP
8647,786,1,TP
8648,786,2,TP
8649,786,3,TP
8650,786,4,TP
8651,786,5,TP
8652,786,6,TP
8653,786,7,TP
8654,786,8,TP
8655,786,9,FN
8656,786,10,FN
8657,787,0,FP
8658,787,1,FP
8659,787,2,FP
8660,787,3,FP
8661,787,4,FP
8662,787,5,FP
8663,787,6,FP
8664,787,7,FP
8665,787,8,TN
8666,787,9,TN
8667,787,10,TN
8668,788,0,FP
8669,788,1,FP
8670,788,2,FP
8671,788,3,FP
8672,788,4,TN
8673,788,5,TN
8674,788,6,TN
8675,788,7,TN
8676,788,8,TN
8677,788,9,TN
8678,788,10,TN
8679,789,0,FP
8680,789,1,FP
8681,789,2,FP
8682,789,3,FP
8683,789,4,FP
8684,789,5,TN
8685,789,6,TN
8686,789,7,TN
8687,789,8,TN
8688,789,9,TN
8689,789,10,TN
8690,790,0,TP
8691,790,1,TP
8692,790,2,TP
8693,790,3,TP
8694,790,4,TP
8695,790,5,FN
8696,790,6,FN
8697,790,7,FN
8698,790,8,FN
8699,790,9,FN
8700,790,10,FN
8701,791,0,FP
8702,791,1,FP
8703,791,2,FP
8704,791,3,FP
8705,791,4,TN
8706,791,5,TN
8707,791,6,TN
8708,791,7,TN
8709,791,8,TN
8710,791,9,TN
8711,791,10,TN
8712,792,0,TP
8713,792,1,TP
8714,792,2,TP
8715,792,3,TP
8716,792,4,TP
8717,792,5,TP
8718,792,6,TP
8719,792,7,TP
8720,792,8,TP
8721,792,9,TP
8722,792,10,FN
8723,793,0,FP
8724,793,1,FP
8725,793,2,FP
8726,793,3,TN
8727,793,4,TN
8728,793,5,TN
8729,793,6,TN
8730,793,7,TN
8731,793,8,TN
8732,793,9,TN
8733,793,10,TN
8734,794,0,FP
8735,794,1,FP
8736,794,2,FP
8737,794,3,FP
8738,794,4,TN
8739,794,5,TN
8740,794,6,TN
8741,794,7,TN
8742,794,8,TN
8743,794,9,TN
8744,794,10,TN
8745,795,0,FP
8746,795,1,FP
8747,795,2,FP
8748,795,3,FP
8749,795,4,FP
8750,795,5,FP
8751,795,6,TN
8752,795,7,TN
8753,795,8,TN
8754,795,9,TN
8755,795,10,TN
8756,796,0,TP
8757,796,1,TP
8758,796,2,TP
8759,796,3,TP
8760,796,4,TP
8761,796,5,FN
8762,796,6,FN
8763,796,7,FN
8764,796,8,FN
8765,796,9,FN
8766,796,10,FN
8767,797,0,FP
8768,797,1,FP
8769,797,2,FP
8770,797,3,FP
8771,797,4,FP
8772,797,5,TN
8773,797,6,TN
8774,797,7,TN
8775,797,8,TN
8776,797,9,TN
8777,797,10,TN
8778,798,0,FP
8779,798,1,FP
8780,798,2,FP
8781,798,3,FP
8782,798,4,FP
8783,798,5,FP
8784,798,6,FP
8785,798,7,FP
8786,798,8,TN
8787,798,9,TN
8788,798,10,TN
8789,799,0,FP
8790,799,1,FP
8791,799,2,FP
8792,799,3,FP
8793,799,4,FP
8794,799,5,FP
8795,799,6,FP
8796,799,7,FP
8797,799,8,TN
8798,799,9,TN
8799,799,10,TN
8800,800,0,FP
8801,800,1,FP
8802,800,2,FP
8803,800,3,FP
8804,800,4,FP
8805,800,5,FP
8806,800,6,FP
8807,800,7,TN
8808,800,8,TN
8809,800,9,TN
8810,800,10,TN
8811,801,0,TP
8812,801,1,TP
8813,801,2,TP
8814,801,3,TP
8815,801,4,TP
8816,801,5,TP
8817,801,6,TP
8818,801,7,TP
8819,801,8,TP
8820,801,9,TP
8821,801,10,FN
8822,802,0,FP
8823,802,1,FP
8824,802,2,FP
8825,802,3,FP
8826,802,4,TN
8827,802,5,TN
8828,802,6,TN
8829,802,7,TN
8830,802,8,TN
8831,802,9,TN
8832,802,10,TN
8833,803,0,FP
8834,803,1,FP
8835,803,2,FP
8836,803,3,FP
8837,803,4,FP
8838,803,5,TN
8839,803,6,TN
8840,803,7,TN
8841,803,8,TN
8842,803,9,TN
8843,803,10,TN
8844,804,0,FP
8845,804,1,FP
8846,804,2,FP
8847,804,3,FP
8848,804,4,TN
8849,804,5,TN
8850,804,6,TN
8851,804,7,TN
8852,804,8,TN
8853,804,9,TN
8854,804,10,TN
8855,805,0,FP
8856,805,1,FP
8857,805,2,FP
8858,805,3,FP
8859,805,4,TN
8860,805,5,TN
8861,805,6,TN
8862,805,7,TN
8863,805,8,TN
8864,805,9,TN
8865,805,10,TN
8866,806,0,TP
8867,806,1,TP
8868,806,2,TP
8869,806,3,TP
8870,806,4,TP
8871,806,5,TP
8872,806,6,TP
8873,806,7,TP
8874,806,8,FN
8875,806,9,FN
8876,806,10,FN
8877,807,0,FP
8878,807,1,FP
8879,807,2,FP
8880,807,3,FP
8881,807,4,FP
8882,807,5,FP
8883,807,6,FP
8884,807,7,TN
8885,807,8,TN
8886,807,9,TN
8887,807,10,TN
8888,808,0,TP
8889,808,1,TP
8890,808,2,TP
8891,808,3,TP
8892,808,4,TP
8893,808,5,TP
8894,808,6,TP
8895,808,7,TP
8896,808,8,TP
8897,808,9,FN
8898,808,10,FN
8899,809,0,TP
8900,809,1,TP
8901,809,2,TP
8902,809,3,TP
8903,809,4,TP
8904,809,5,TP
8905,809,6,TP
8906,809,7,FN
8907,809,8,FN
8908,809,9,FN
8909,809,10,FN
8910,810,0,FP
8911,810,1,FP
8912,810,2,FP
8913,810,3,FP
8914,810,4,TN
8915,810,5,TN
8916,810,6,TN
8917,810,7,TN
8918,810,8,TN
8919,810,9,TN
8920,810,10,TN
8921,811,0,TP
8922,811,1,TP
8923,811,2,TP
8924,811,3,TP
8925,811,4,TP
8926,811,5,TP
8927,811,6,TP
8928,811,7,FN
8929,811,8,FN
8930,811,9,FN
8931,811,10,FN
8932,812,0,FP
8933,812,1,FP
8934,812,2,FP
8935,812,3,FP
8936,812,4,FP
8937,812,5,FP
8938,812,6,FP
8939,812,7,TN
8940,812,8,TN
8941,812,9,TN
8942,812,10,TN
8943,813,0,TP
8944,813,1,TP
8945,813,2,TP
8946,813,3,TP
8947,813,4,TP
8948,813,5,TP
8949,813,6,TP
8950,813,7,TP
8951,813,8,TP
8952,813,9,TP
8953,813,10,FN
8954,814,0,FP
8955,814,1,FP
8956,814,2,FP
8957,814,3,FP
8958,814,4,TN
8959,814,5,TN
8960,814,6,TN
8961,814,7,TN
8962,814,8,TN
8963,814,9,TN
8964,814,10,TN
8965,815,0,TP
8966,815,1,TP
8967,815,2,TP
8968,815,3,TP
8969,815,4,TP
8970,815,5,TP
8971,815,6,TP
8972,815,7,TP
8973,815,8,FN
8974,815,9,FN
8975,815,10,FN
8976,816,0,FP
8977,816,1,FP
8978,816,2,FP
8979,816,3,FP
8980,816,4,FP
8981,816,5,FP
8982,816,6,TN
8983,816,7,TN
8984,816,8,TN
8985,816,9,TN
8986,816,10,TN
8987,817,0,FP
8988,817,1,FP
8989,817,2,FP
8990,817,3,FP
8991,817,4,TN
8992,817,5,TN
8993,817,6,TN
8994,817,7,TN
8995,817,8,TN
8996,817,9,TN
8997,817,10,TN
8998,818,0,FP
8999,818,1,FP
9000,818,2,FP
9001,818,3,FP
9002,818,4,TN
9003,818,5,TN
9004,818,6,TN
9005,818,7,TN
9006,818,8,TN
9007,818,9,TN
9008,818,10,TN
9009,819,0,FP
9010,819,1,FP
9011,819,2,FP
9012,819,3,FP
9013,819,4,FP
9014,819,5,FP
9015,819,6,TN
9016,819,7,TN
9017,819,8,TN
9018,819,9,TN
9019,819,10,TN
9020,820,0,FP
9021,820,1,FP
9022,820,2,FP
9023,820,3,FP
9024,820,4,FP
9025,820,5,FP
9026,820,6,FP
9027,820,7,FP
9028,820,8,TN
9029,820,9,TN
9030,820,10,TN
9031,821,0,FP
9032,821,1,FP
9033,821,2,FP
9034,821,3,FP
9035,821,4,FP
9036,821,5,TN
9037,821,6,TN
9038,821,7,TN
9039,821,8,TN
9040,821,9,TN
9041,821,10,TN
9042,822,0,TP
9043,822,1,TP
9044,822,2,TP
9045,822,3,TP
9046,822,4,TP
9047,822,5,TP
9048,822,6,TP
9049,822,7,TP
9050,822,8,TP
9051,822,9,TP
9052,822,10,FN
9053,823,0,FP
9054,823,1,FP
9055,823,2,FP
9056,823,3,FP
9057,823,4,FP
9058,823,5,FP
9059,823,6,FP
9060,823,7,TN
9061,823,8,TN
9062,823,9,TN
9063,823,10,TN
9064,824,0,FP
9065,824,1,FP
9066,824,2,FP
9067,824,3,FP
9068,824,4,FP
9069,824,5,FP
9070,824,6,TN
9071,824,7,TN
9072,824,8,TN
9073,824,9,TN
9074,824,10,TN
9075,825,0,FP
9076,825,1,FP
9077,825,2,FP
9078,825,3,FP
9079,825,4,FP
9080,825,5,FP
9081,825,6,FP
9082,825,7,TN
9083,825,8,TN
9084,825,9,TN
9085,825,10,TN
9086,826,0,TP
9087,826,1,TP
9088,826,2,TP
9089,826,3,TP
9090,826,4,TP
9091,826,5,TP
9092,826,6,TP
9093,826,7,TP
9094,826,8,TP
9095,826,9,FN
9096,826,10,FN
9097,827,0,FP
9098,827,1,FP
9099,827,2,FP
9100,827,3,FP
9101,827,4,FP
9102,827,5,TN
9103,827,6,TN
9104,827,7,TN
9105,827,8,TN
9106,827,9,TN
9107,827,10,TN
9108,828,0,FP
9109,828,1,FP
9110,828,2,FP
9111,828,3,FP
9112,828,4,FP
9113,828,5,FP
9114,828,6,TN
9115,828,7,TN
9116,828,8,TN
9117,828,9,TN
9118,828,10,TN
9119,829,0,FP
9120,829,1,FP
9121,829,2,FP
9122,829,3,FP
9123,829,4,TN
9124,829,5,TN
9125,829,6,TN
9126,829,7,TN
9127,829,8,TN
9128,829,9,TN
9129,829,10,TN
9130,830,0,TP
9131,830,1,TP
9132,830,2,TP
9133,830,3,TP
9134,830,4,TP
9135,830,5,TP
9136,830,6,TP
9137,830,7,FN
9138,830,8,FN
9139,830,9,FN
9140,830,10,FN
9141,831,0,FP
9142,831,1,FP
9143,831,2,FP
9144,831,3,TN
9145,831,4,TN
9146,831,5,TN
9147,831,6,TN
9148,831,7,TN
9149,831,8,TN
9150,831,9,TN
9151,831,10,TN
9152,832,0,FP
9153,832,1,FP
9154,832,2,FP
9155,832,3,FP
9156,832,4,FP
9157,832,5,TN
9158,832,6,TN
9159,832,7,TN
9160,832,8,TN
9161,832,9,TN
9162,832,10,TN
9163,833,0,FP
9164,833,1,FP
9165,833,2,FP
9166,833,3,FP
9167,833,4,FP
9168,833,5,TN
9169,833,6,TN
9170,833,7,TN
9171,833,8,TN
9172,833,9,TN
9173,833,10,TN
9174,834,0,TP
9175,834,1,TP
9176,834,2,TP
9177,834,3,TP
9178,834,4,TP
9179,834,5,TP
9180,834,6,TP
9181,834,7,FN
9182,834,8,FN
9183,834,9,FN
9184,834,10,FN
9185,835,0,FP
9186,835,1,FP
9187,835,2,FP
9188,835,3,FP
9189,835,4,TN
9190,835,5,TN
9191,835,6,TN
9192,835,7,TN
9193,835,8,TN
9194,835,9,TN
9195,835,10,TN
9196,836,0,FP
9197,836,1,FP
9198,836,2,FP
9199,836,3,FP
9200,836,4,FP
9201,836,5,FP
9202,836,6,TN
9203,836,7,TN
9204,836,8,TN
9205,836,9,TN
9206,836,10,TN
9207,837,0,TP
9208,837,1,TP
9209,837,2,TP
9210,837,3,TP
9211,837,4,TP
9212,837,5,TP
9213,837,6,TP
9214,837,7,FN
9215,837,8,FN
9216,837,9,FN
9217,837,10,FN
9218,838,0,FP
9219,838,1,FP
9220,838,2,FP
9221,838,3,FP
9222,838,4,TN
9223,838,5,TN
9224,838,6,TN
9225,838,7,TN
9226,838,8,TN
9227,838,9,TN
9228,838,10,TN
9229,839,0,FP
9230,839,1,FP
9231,839,2,FP
9232,839,3,TN
9233,839,4,TN
9234,839,5,TN
9235,839,6,TN
9236,839,7,TN
9237,839,8,TN
9238,839,9,TN
9239,839,10,TN
9240,840,0,TP
9241,840,1,TP
9242,840,2,TP
9243,840,3,TP
9244,840,4,TP
9245,840,5,TP
9246,840,6,TP
9247,840,7,TP
9248,840,8,TP
9249,840,9,FN
9250,840,10,FN
9251,841,0,FP
9252,841,1,FP
9253,841,2,FP
9254,841,3,TN
9255,841,4,TN
9256,841,5,TN
9257,841,6,TN
9258,841,7,TN
9259,841,8,TN
9260,841,9,TN
9261,841,10,TN
9262,842,0,FP
9263,842,1,FP
9264,842,2,FP
9265,842,3,FP
9266,842,4,FP
9267,842,5,TN
9268,842,6,TN
9269,842,7,TN
9270,842,8,TN
9271,842,9,TN
9272,842,10,TN
9273,843,0,FP
9274,843,1,FP
9275,843,2,FP
9276,843,3,FP
9277,843,4,TN
9278,843,5,TN
9279,843,6,TN
9280,843,7,TN
9281,843,8,TN
9282,843,9,TN
9283,843,10,TN
9284,844,0,FP
9285,844,1,FP
9286,844,2,TN
9287,844,3,TN
9288,844,4,TN
9289,844,5,TN
9290,844,6,TN
9291,844,7,TN
9292,844,8,TN
9293,844,9,TN
9294,844,10,TN
9295,845,0,FP
9296,845,1,FP
9297,845,2,FP
9298,845,3,FP
9299,845,4,TN
9300,845,5,TN
9301,845,6,TN
9302,845,7,TN
9303,845,8,TN
9304,845,9,TN
9305,845,10,TN
9306,846,0,TP
9307,846,1,TP
9308,846,2,TP
9309,846,3,TP
9310,846,4,TP
9311,846,5,TP
9312,846,6,TP
9313,846,7,TP
9314,846,8,FN
9315,846,9,FN
9316,846,10,FN
9317,847,0,FP
9318,847,1,FP
9319,847,2,FP
9320,847,3,FP
9321,847,4,FP
9322,847,5,FP
9323,847,6,FP
9324,847,7,TN
9325,847,8,TN
9326,847,9,TN
9327,847,10,TN
9328,848,0,FP
9329,848,1,FP
9330,848,2,FP
9331,848,3,TN
9332,848,4,TN
9333,848,5,TN
9334,848,6,TN
9335,848,7,TN
9336,848,8,TN
9337,848,9,TN
9338,848,10,TN
9339,849,0,FP
9340,849,1,FP
9341,849,2,FP
9342,849,3,FP
9343,849,4,FP
9344,849,5,FP
9345,849,6,FP
9346,849,7,TN
9347,849,8,TN
9348,849,9,TN
9349,849,10,TN
9350,850,0,FP
9351,850,1,FP
9352,850,2,FP
9353,850,3,TN
9354,850,4,TN
9355,850,5,TN
9356,850,6,TN
9357,850,7,TN
9358,850,8,TN
9359,850,9,TN
9360,850,10,TN
9361,851,0,FP
9362,851,1,FP
9363,851,2,FP
9364,851,3,FP
9365,851,4,FP
9366,851,5,FP
9367,851,6,FP
9368,851,7,TN
9369,851,8,TN
9370,851,9,TN
9371,851,10,TN
9372,852,0,FP
9373,852,1,FP
9374,852,2,FP
9375,852,3,FP
9376,852,4,FP
9377,852,5,TN
9378,852,6,TN
9379,852,7,TN
9380,852,8,TN
9381,852,9,TN
9382,852,10,TN
9383,853,0,FP
9384,853,1,FP
9385,853,2,FP
9386,853,3,FP
9387,853,4,TN
9388,853,5,TN
9389,853,6,TN
9390,853,7,TN
9391,853,8,TN
9392,853,9,TN
9393,853,10,TN
9394,854,0,TP
9395,854,1,TP
9396,854,2,TP
9397,854,3,TP
9398,854,4,TP
9399,854,5,TP
9400,854,6,TP
9401,854,7,TP
9402,854,8,TP
9403,854,9,FN
9404,854,10,FN
9405,855,0,TP
9406,855,1,TP
9407,855,2,TP
9408,855,3,TP
9409,855,4,FN
9410,855,5,FN
9411,855,6,FN
9412,855,7,FN
9413,855,8,FN
9414,855,9,FN
9415,855,10,FN
9416,856,0,FP
9417,856,1,FP
9418,856,2,FP
9419,856,3,FP
9420,856,4,FP
9421,856,5,TN
9422,856,6,TN
9423,856,7,TN
9424,856,8,TN
9425,856,9,TN
9426,856,10,TN
9427,857,0,FP
9428,857,1,FP
9429,857,2,FP
9430,857,3,FP
9431,857,4,FP
9432,857,5,TN
9433,857,6,TN
9434,857,7,TN
9435,857,8,TN
9436,857,9,TN
9437,857,10,TN
9438,858,0,TP
9439,858,1,TP
9440,858,2,TP
9441,858,3,TP
9442,858,4,TP
9443,858,5,TP
9444,858,6,FN
9445,858,7,FN
9446,858,8,FN
9447,858,9,FN
9448,858,10,FN
9449,859,0,FP
9450,859,1,FP
9451,859,2,FP
9452,859,3,FP
9453,859,4,FP
9454,859,5,FP
9455,859,6,TN
9456,859,7,TN
9457,859,8,TN
9458,859,9,TN
9459,859,10,TN
9460,860,0,FP
9461,860,1,FP
9462,860,2,FP
9463,860,3,FP
9464,860,4,FP
9465,860,5,TN
9466,860,6,TN
9467,860,7,TN
9468,860,8,TN
9469,860,9,TN
9470,860,10,TN
9471,861,0,TP
9472,861,1,TP
9473,861,2,TP
9474,861,3,TP
9475,861,4,TP
9476,861,5,TP
9477,861,6,TP
9478,861,7,TP
9479,861,8,FN
9480,861,9,FN
9481,861,10,FN
9482,862,0,TP
9483,862,1,TP
9484,862,2,TP
9485,862,3,TP
9486,862,4,TP
9487,862,5,TP
9488,862,6,TP
9489,862,7,TP
9490,862,8,FN
9491,862,9,FN
9492,862,10,FN
9493,863,0,TP
9494,863,1,TP
9495,863,2,TP
9496,863,3,TP
9497,863,4,TP
9498,863,5,TP
9499,863,6,TP
9500,863,7,TP
9501,863,8,FN
9502,863,9,FN
9503,863,10,FN
9504,864,0,FP
9505,864,1,FP
9506,864,2,FP
9507,864,3,FP
9508,864,4,FP
9509,864,5,FP
9510,864,6,TN
9511,864,7,TN
9512,864,8,TN
9513,864,9,TN
9514,864,10,TN
9515,865,0,TP
9516,865,1,TP
9517,865,2,TP
9518,865,3,TP
9519,865,4,FN
9520,865,5,FN
9521,865,6,FN
9522,865,7,FN
9523,865,8,FN
9524,865,9,FN
9525,865,10,FN
9526,866,0,FP
9527,866,1,FP
9528,866,2,FP
9529,866,3,TN
9530,866,4,TN
9531,866,5,TN
9532,866,6,TN
9533,866,7,TN
9534,866,8,TN
9535,866,9,TN
9536,866,10,TN
9537,867,0,FP
9538,867,1,FP
9539,867,2,FP
9540,867,3,FP
9541,867,4,FP
9542,867,5,FP
9543,867,6,FP
9544,867,7,FP
9545,867,8,TN
9546,867,9,TN
9547,867,10,TN
9548,868,0,FP
9549,868,1,FP
9550,868,2,FP
9551,868,3,FP
9552,868,4,FP
9553,868,5,TN
9554,868,6,TN
9555,868,7,TN
9556,868,8,TN
9557,868,9,TN
9558,868,10,TN
9559,869,0,TP
9560,869,1,TP
9561,869,2,TP
9562,869,3,TP
9563,869,4,TP
9564,869,5,FN
9565,869,6,FN
9566,869,7,FN
9567,869,8,FN
9568,869,9,FN
9569,869,10,FN
9570,870,0,FP
9571,870,1,FP
9572,870,2,FP
9573,870,3,FP
9574,870,4,FP
9575,870,5,TN
9576,870,6,TN
9577,870,7,TN
9578,870,8,TN
9579,870,9,TN
9580,870,10,TN
9581,871,0,FP
9582,871,1,FP
9583,871,2,FP
9584,871,3,TN
9585,871,4,TN
9586,871,5,TN
9587,871,6,TN
9588,871,7,TN
9589,871,8,TN
9590,871,9,TN
9591,871,10,TN
9592,872,0,TP
9593,872,1,TP
9594,872,2,TP
9595,872,3,TP
9596,872,4,TP
9597,872,5,TP
9598,872,6,TP
9599,872,7,TP
9600,872,8,TP
9601,872,9,TP
9602,872,10,FN
9603,873,0,TP
9604,873,1,TP
9605,873,2,TP
9606,873,3,TP
9607,873,4,TP
9608,873,5,TP
9609,873,6,TP
9610,873,7,TP
9611,873,8,TP
9612,873,9,TP
9613,873,10,FN
9614,874,0,FP
9615,874,1,FP
9616,874,2,FP
9617,874,3,FP
9618,874,4,FP
9619,874,5,TN
9620,874,6,TN
9621,874,7,TN
9622,874,8,TN
9623,874,9,TN
9624,874,10,TN
9625,875,0,FP
9626,875,1,FP
9627,875,2,FP
9628,875,3,FP
9629,875,4,FP
9630,875,5,FP
9631,875,6,FP
9632,875,7,FP
9633,875,8,TN
9634,875,9,TN
9635,875,10,TN
9636,876,0,FP
9637,876,1,FP
9638,876,2,FP
9639,876,3,TN
9640,876,4,TN
9641,876,5,TN
9642,876,6,TN
9643,876,7,TN
9644,876,8,TN
9645,876,9,TN
9646,876,10,TN
9647,877,0,TP
9648,877,1,TP
9649,877,2,TP
9650,877,3,TP
9651,877,4,TP
9652,877,5,TP
9653,877,6,TP
9654,877,7,TP
9655,877,8,TP
9656,877,9,TP
9657,877,10,FN
9658,878,0,FP
9659,878,1,FP
9660,878,2,FP
9661,878,3,FP
9662,878,4,TN
9663,878,5,TN
9664,878,6,TN
9665,878,7,TN
9666,878,8,TN
9667,878,9,TN
9668,878,10,TN
9669,879,0,FP
9670,879,1,FP
9671,879,2,FP
9672,879,3,FP
9673,879,4,FP
9674,879,5,FP
9675,879,6,TN
9676,879,7,TN
9677,879,8,TN
9678,879,9,TN
9679,879,10,TN
9680,880,0,FP
9681,880,1,FP
9682,880,2,FP
9683,880,3,FP
9684,880,4,FP
9685,880,5,TN
9686,880,6,TN
9687,880,7,TN
9688,880,8,TN
9689,880,9,TN
9690,880,10,TN
9691,881,0,FP
9692,881,1,FP
9693,881,2,FP
9694,881,3,FP
9695,881,4,TN
9696,881,5,TN
9697,881,6,TN
9698,881,7,TN
9699,881,8,TN
9700,881,9,TN
9701,881,10,TN
9702,882,0,FP
9703,882,1,FP
9704,882,2,FP
9705,882,3,FP
9706,882,4,TN
9707,882,5,TN
9708,882,6,TN
9709,882,7,TN
9710,882,8,TN
9711,882,9,TN
9712,882,10,TN
9713,883,0,FP
9714,883,1,FP
9715,883,2,FP
9716,883,3,FP
9717,883,4,TN
9718,883,5,TN
9719,883,6,TN
9720,883,7,TN
9721,883,8,TN
9722,883,9,TN
9723,883,10,TN
9724,884,0,TP
9725,884,1,TP
9726,884,2,TP
9727,884,3,TP
9728,884,4,TP
9729,884,5,TP
9730,884,6,TP
9731,884,7,FN
9732,884,8,FN
9733,884,9,FN
9734,884,10,FN
9735,885,0,FP
9736,885,1,FP
9737,885,2,FP
9738,885,3,FP
9739,885,4,FP
9740,885,5,FP
9741,885,6,TN
9742,885,7,TN
9743,885,8,TN
9744,885,9,TN
9745,885,10,TN
9746,886,0,FP
9747,886,1,FP
9748,886,2,FP
9749,886,3,FP
9750,886,4,TN
9751,886,5,TN
9752,886,6,TN
9753,886,7,TN
9754,886,8,TN
9755,886,9,TN
9756,886,10,TN
9757,887,0,TP
9758,887,1,TP
9759,887,2,TP
9760,887,3,TP
9761,887,4,FN
9762,887,5,FN
9763,887,6,FN
9764,887,7,FN
9765,887,8,FN
9766,887,9,FN
9767,887,10,FN
9768,888,0,FP
9769,888,1,FP
9770,888,2,FP
9771,888,3,FP
9772,888,4,TN
9773,888,5,TN
9774,888,6,TN
9775,888,7,TN
9776,888,8,TN
9777,888,9,TN
9778,888,10,TN
9779,889,0,FP
9780,889,1,FP
9781,889,2,FP
9782,889,3,FP
9783,889,4,TN
9784,889,5,TN
9785,889,6,TN
9786,889,7,TN
9787,889,8,TN
9788,889,9,TN
9789,889,10,TN
9790,890,0,FP
9791,890,1,FP
9792,890,2,FP
9793,890,3,FP
9794,890,4,FP
9795,890,5,FP
9796,890,6,FP
9797,890,7,TN
9798,890,8,TN
9799,890,9,TN
9800,890,10,TN
9801,891,0,FP
9802,891,1,FP
9803,891,2,FP
9804,891,3,FP
9805,891,4,FP
9806,891,5,FP
9807,891,6,TN
9808,891,7,TN
9809,891,8,TN
9810,891,9,TN
9811,891,10,TN
9812,892,0,TP
9813,892,1,TP
9814,892,2,TP
9815,892,3,TP
9816,892,4,TP
9817,892,5,TP
9818,892,6,TP
9819,892,7,TP
9820,892,8,TP
9821,892,9,TP
9822,892,10,FN
9823,893,0,FP
9824,893,1,FP
9825,893,2,FP
9826,893,3,FP
9827,893,4,FP
9828,893,5,FP
9829,893,6,TN
9830,893,7,TN
9831,893,8,TN
9832,893,9,TN
9833,893,10,TN
9834,894,0,FP
9835,894,1,FP
9836,894,2,FP
9837,894,3,FP
9838,894,4,FP
9839,894,5,TN
9840,894,6,TN
9841,894,7,TN
9842,894,8,TN
9843,894,9,TN
9844,894,10,TN
9845,895,0,FP
9846,895,1,FP
9847,895,2,FP
9848,895,3,FP
9849,895,4,FP
9850,895,5,FP
9851,895,6,TN
9852,895,7,TN
9853,895,8,TN
9854,895,9,TN
9855,895,10,TN
9856,896,0,FP
9857,896,1,FP
9858,896,2,FP
9859,896,3,TN
9860,896,4,TN
9861,896,5,TN
9862,896,6,TN
9863,896,7,TN
9864,896,8,TN
9865,896,9,TN
9866,896,10,TN
9867,897,0,TP
9868,897,1,TP
9869,897,2,TP
9870,897,3,TP
9871,897,4,TP
9872,897,5,TP
9873,897,6,TP
9874,897,7,TP
9875,897,8,FN
9876,897,9,FN
9877,897,10,FN
9878,898,0,FP
9879,898,1,FP
9880,898,2,FP
9881,898,3,FP
9882,898,4,FP
9883,898,5,FP
9884,898,6,FP
9885,898,7,TN
9886,898,8,TN
9887,898,9,TN
9888,898,10,TN
9889,899,0,FP
