,i,g,status
7112,173,19,TP
7113,173,20,TP
7114,173,21,TP
7115,173,22,TP
7116,173,23,TP
7117,173,24,TP
7118,173,25,TP
7119,173,26,TP
7120,173,27,FN
7121,173,28,FN
7122,173,29,FN
7123,173,30,FN
7124,173,31,FN
7125,173,32,FN
7126,173,33,FN
7127,173,34,FN
7128,173,35,FN
7129,173,36,FN
7130,173,37,FN
7131,173,38,FN
7132,173,39,FN
7133,173,40,FN
7134,174,0,FP
7135,174,1,FP
7136,174,2,FP
7137,174,3,FP
7138,174,4,FP
7139,174,5,FP
7140,174,6,FP
7141,174,7,FP
7142,174,8,FP
7143,174,9,FP
7144,174,10,FP
7145,174,11,FP
7146,174,12,FP
7147,174,13,FP
7148,174,14,FP
7149,174,15,FP
7150,174,16,FP
7151,174,17,FP
7152,174,18,FP
7153,174,19,FP
7154,174,20,FP
7155,174,21,FP
7156,174,22,FP
7157,174,23,FP
7158,174,24,FP
7159,174,25,FP
7160,174,26,TN
7161,174,27,TN
7162,174,28,TN
7163,174,29,TN
7164,174,30,TN
7165,174,31,TN
7166,174,32,TN
7167,174,33,TN
7168,174,34,TN
7169,174,35,TN
7170,174,36,TN
7171,174,37,TN
7172,174,38,TN
7173,174,39,TN
7174,174,40,TN
7175,175,0,FP
7176,175,1,FP
7177,175,2,FP
7178,175,3,FP
7179,175,4,FP
7180,175,5,FP
7181,175,6,FP
7182,175,7,FP
7183,175,8,FP
7184,175,9,FP
7185,175,10,FP
7186,175,11,FP
7187,175,12,FP
7188,175,13,FP
7189,175,14,FP
7190,175,15,FP
7191,175,16,FP
7192,175,17,FP
7193,175,18,FP
7194,175,19,FP
7195,175,20,FP
7196,175,21,TN
7197,175,22,TN
7198,175,23,TN
7199,175,24,TN
7200,175,25,TN
7201,175,26,TN
7202,175,27,TN
7203,175,28,TN
7204,175,29,TN
7205,175,30,TN
7206,175,31,TN
7207,175,32,TN
7208,175,33,TN
7209,175,34,TN
7210,175,35,TN
7211,175,36,TN
7212,175,37,TN
7213,175,38,TN
7214,175,39,TN
7215,175,40,TN
7216,176,0,FP
7217,176,1,FP
7218,176,2,FP
7219,176,3,FP
7220,176,4,FP
7221,176,5,FP
7222,176,6,FP
7223,176,7,FP
7224,176,8,FP
7225,176,9,FP
7226,176,10,FP
7227,176,11,FP
7228,176,12,FP
7229,176,13,TN
7230,176,14,TN
7231,176,15,TN
7232,176,16,TN
7233,176,17,TN
7234,176,18,TN
7235,176,19,TN
7236,176,20,TN
7237,176,21,TN
7238,176,22,TN
7239,176,23,TN
7240,176,24,TN
7241,176,25,TN
7242,176,26,TN
7243,176,27,TN
7244,176,28,TN
7245,176,29,TN
7246,176,30,TN
7247,176,31,TN
7248,176,32,TN
7249,176,33,TN
7250,176,34,TN
7251,176,35,TN
7252,176,36,TN
7253,176,37,TN
7254,176,38,TN
7255,176,39,TN
7256,176,40,TN
7257,177,0,FP
7258,177,1,FP
7259,177,2,FP
7260,177,3,FP
7261,177,4,FP
7262,177,5,FP
7263,177,6,FP
7264,177,7,FP
7265,177,8,FP
7266,177,9,FP
7267,177,10,FP
7268,177,11,TN
7269,177,12,TN
7270,177,13,TN
7271,177,14,TN
7272,177,15,TN
7273,177,16,TN
7274,177,17,TN
7275,177,18,TN
7276,177,19,TN
7277,177,20,TN
7278,177,21,TN
7279,177,22,TN
7280,177,23,TN
7281,177,24,TN
7282,177,25,TN
7283,177,26,TN
7284,177,27,TN
7285,177,28,TN
7286,177,29,TN
7287,177,30,TN
7288,177,31,TN
7289,177,32,TN
7290,177,33,TN
7291,177,34,TN
7292,177,35,TN
7293,177,36,TN
7294,177,37,TN
7295,177,38,TN
7296,177,39,TN
7297,177,40,TN
7298,178,0,FP
7299,178,1,FP
7300,178,2,FP
7301,178,3,FP
7302,178,4,FP
7303,178,5,FP
7304,178,6,FP
7305,178,7,FP
7306,178,8,FP
7307,178,9,FP
7308,178,10,FP
7309,178,11,FP
7310,178,12,FP
7311,178,13,FP
7312,178,14,FP
7313,178,15,FP
7314,178,16,FP
7315,178,17,FP
7316,178,18,FP
7317,178,19,FP
7318,178,20,FP
7319,178,21,FP
7320,178,22,FP
7321,178,23,FP
7322,178,24,FP
7323,178,25,TN
7324,178,26,TN
7325,178,27,TN
7326,178,28,TN
7327,178,29,TN
7328,178,30,TN
7329,178,31,TN
7330,178,32,TN
7331,178,33,TN
7332,178,34,TN
7333,178,35,TN
7334,178,36,TN
7335,178,37,TN
7336,178,38,TN
7337,178,39,TN
7338,178,40,TN
7339,179,0,TP
7340,179,1,TP
7341,179,2,TP
7342,179,3,TP
7343,179,4,FN
7344,179,5,FN
7345,179,6,FN
7346,179,7,FN
7347,179,8,FN
7348,179,9,FN
7349,179,10,FN
7350,179,11,FN
7351,179,12,FN
7352,179,13,FN
7353,179,14,FN
7354,179,15,FN
7355,179,16,FN
7356,179,17,FN
7357,179,18,FN
7358,179,19,FN
7359,179,20,FN
7360,179,21,FN
7361,179,22,FN
7362,179,23,FN
7363,179,24,FN
7364,179,25,FN
7365,179,26,FN
7366,179,27,FN
7367,179,28,FN
7368,179,29,FN
7369,179,30,FN
7370,179,31,FN
7371,179,32,FN
7372,179,33,FN
7373,179,34,FN
7374,179,35,FN
7375,179,36,FN
7376,179,37,FN
7377,179,38,FN
7378,179,39,FN
7379,179,40,FN
7380,180,0,FP
7381,180,1,FP
7382,180,2,FP
7383,180,3,FP
7384,180,4,FP
7385,180,5,FP
7386,180,6,TN
7387,180,7,TN
7388,180,8,TN
7389,180,9,TN
7390,180,10,TN
7391,180,11,TN
7392,180,12,TN
7393,180,13,TN
7394,180,14,TN
7395,180,15,TN
7396,180,16,TN
7397,180,17,TN
7398,180,18,TN
7399,180,19,TN
7400,180,20,TN
7401,180,21,TN
7402,180,22,TN
7403,180,23,TN
7404,180,24,TN
7405,180,25,TN
7406,180,26,TN
7407,180,27,TN
7408,180,28,TN
7409,180,29,TN
7410,180,30,TN
7411,180,31,TN
7412,180,32,TN
7413,180,33,TN
7414,180,34,TN
7415,180,35,TN
7416,180,36,TN
7417,180,37,TN
7418,180,38,TN
7419,180,39,TN
7420,180,40,TN
7421,181,0,FP
7422,181,1,FP
7423,181,2,FP
7424,181,3,FP
7425,181,4,FP
7426,181,5,FP
7427,181,6,FP
7428,181,7,FP
7429,181,8,FP
7430,181,9,FP
7431,181,10,FP
7432,181,11,FP
7433,181,12,FP
7434,181,13,FP
7435,181,14,FP
7436,181,15,FP
7437,181,16,FP
7438,181,17,FP
7439,181,18,FP
7440,181,19,FP
7441,181,20,FP
7442,181,21,FP
7443,181,22,FP
7444,181,23,FP
7445,181,24,FP
7446,181,25,FP
7447,181,26,FP
7448,181,27,FP
7449,181,28,FP
7450,181,29,FP
7451,181,30,FP
7452,181,31,FP
7453,181,32,FP
7454,181,33,FP
7455,181,34,TN
7456,181,35,TN
7457,181,36,TN
7458,181,37,TN
7459,181,38,TN
7460,181,39,TN
7461,181,40,TN
7462,182,0,TP
7463,182,1,TP
7464,182,2,TP
7465,182,3,TP
7466,182,4,TP
7467,182,5,TP
7468,182,6,TP
7469,182,7,TP
7470,182,8,TP
7471,182,9,TP
7472,182,10,TP
7473,182,11,TP
7474,182,12,TP
7475,182,13,TP
7476,182,14,TP
7477,182,15,TP
7478,182,16,TP
7479,182,17,TP
7480,182,18,FN
7481,182,19,FN
7482,182,20,FN
7483,182,21,FN
7484,182,22,FN
7485,182,23,FN
7486,182,24,FN
7487,182,25,FN
7488,182,26,FN
7489,182,27,FN
7490,182,28,FN
7491,182,29,FN
7492,182,30,FN
7493,182,31,FN
7494,182,32,FN
7495,182,33,FN
7496,182,34,FN
7497,182,35,FN
7498,182,36,FN
7499,182,37,FN
7500,182,38,FN
7501,182,39,FN
7502,182,40,FN
7503,183,0,TP
7504,183,1,TP
7505,183,2,TP
7506,183,3,TP
7507,183,4,TP
7508,183,5,TP
7509,183,6,TP
7510,183,7,TP
7511,183,8,TP
7512,183,9,TP
7513,183,10,TP
7514,183,11,TP
7515,183,12,TP
7516,183,13,TP
7517,183,14,TP
7518,183,15,TP
7519,183,16,TP
7520,183,17,TP
7521,183,18,TP
7522,183,19,TP
7523,183,20,TP
7524,183,21,TP
7525,183,22,TP
7526,183,23,TP
7527,183,24,TP
7528,183,25,FN
7529,183,26,FN
7530,183,27,FN
7531,183,28,FN
7532,183,29,FN
7533,183,30,FN
7534,183,31,FN
7535,183,32,FN
7536,183,33,FN
7537,183,34,FN
7538,183,35,FN
7539,183,36,FN
7540,183,37,FN
7541,183,38,FN
7542,183,39,FN
7543,183,40,FN
7544,184,0,TP
7545,184,1,TP
7546,184,2,TP
7547,184,3,TP
7548,184,4,TP
7549,184,5,TP
7550,184,6,TP
7551,184,7,TP
7552,184,8,TP
7553,184,9,TP
7554,184,10,TP
7555,184,11,TP
7556,184,12,TP
7557,184,13,TP
7558,184,14,TP
7559,184,15,TP
7560,184,16,TP
7561,184,17,TP
7562,184,18,TP
7563,184,19,TP
7564,184,20,TP
7565,184,21,TP
7566,184,22,TP
7567,184,23,TP
7568,184,24,TP
7569,184,25,FN
7570,184,26,FN
7571,184,27,FN
7572,184,28,FN
7573,184,29,FN
7574,184,30,FN
7575,184,31,FN
7576,184,32,FN
7577,184,33,FN
7578,184,34,FN
7579,184,35,FN
7580,184,36,FN
7581,184,37,FN
7582,184,38,FN
7583,184,39,FN
7584,184,40,FN
7585,185,0,TP
7586,185,1,TP
7587,185,2,TP
7588,185,3,TP
7589,185,4,TP
7590,185,5,TP
7591,185,6,TP
7592,185,7,TP
7593,185,8,TP
7594,185,9,TP
7595,185,10,TP
7596,185,11,TP
7597,185,12,TP
7598,185,13,TP
7599,185,14,TP
7600,185,15,TP
7601,185,16,TP
7602,185,17,TP
7603,185,18,TP
7604,185,19,TP
7605,185,20,TP
7606,185,21,TP
7607,185,22,TP
7608,185,23,TP
7609,185,24,TP
7610,185,25,TP
7611,185,26,TP
7612,185,27,TP
7613,185,28,TP
7614,185,29,TP
7615,185,30,TP
7616,185,31,TP
7617,185,32,TP
7618,185,33,FN
7619,185,34,FN
7620,185,35,FN
7621,185,36,FN
7622,185,37,FN
7623,185,38,FN
7624,185,39,FN
7625,185,40,FN
7626,186,0,FP
7627,186,1,FP
7628,186,2,FP
7629,186,3,FP
7630,186,4,FP
7631,186,5,FP
7632,186,6,FP
7633,186,7,FP
7634,186,8,FP
7635,186,9,FP
7636,186,10,FP
7637,186,11,FP
7638,186,12,FP
7639,186,13,FP
7640,186,14,FP
7641,186,15,FP
7642,186,16,FP
7643,186,17,FP
7644,186,18,FP
7645,186,19,FP
7646,186,20,FP
7647,186,21,FP
7648,186,22,FP
7649,186,23,FP
7650,186,24,TN
7651,186,25,TN
7652,186,26,TN
7653,186,27,TN
7654,186,28,TN
7655,186,29,TN
7656,186,30,TN
7657,186,31,TN
7658,186,32,TN
7659,186,33,TN
7660,186,34,TN
7661,186,35,TN
7662,186,36,TN
7663,186,37,TN
7664,186,38,TN
7665,186,39,TN
7666,186,40,TN
7667,187,0,FP
7668,187,1,FP
7669,187,2,FP
7670,187,3,FP
7671,187,4,FP
7672,187,5,FP
7673,187,6,FP
7674,187,7,FP
7675,187,8,FP
7676,187,9,FP
7677,187,10,FP
7678,187,11,FP
7679,187,12,FP
7680,187,13,FP
7681,187,14,FP
7682,187,15,FP
7683,187,16,FP
7684,187,17,FP
7685,187,18,FP
7686,187,19,FP
7687,187,20,FP
7688,187,21,FP
7689,187,22,FP
7690,187,23,FP
7691,187,24,FP
7692,187,25,FP
7693,187,26,FP
7694,187,27,TN
7695,187,28,TN
7696,187,29,TN
7697,187,30,TN
7698,187,31,TN
7699,187,32,TN
7700,187,33,TN
7701,187,34,TN
7702,187,35,TN
7703,187,36,TN
7704,187,37,TN
7705,187,38,TN
7706,187,39,TN
7707,187,40,TN
7708,188,0,TP
7709,188,1,TP
7710,188,2,TP
7711,188,3,TP
7712,188,4,TP
7713,188,5,TP
7714,188,6,TP
7715,188,7,TP
7716,188,8,TP
7717,188,9,TP
7718,188,10,TP
7719,188,11,TP
7720,188,12,TP
7721,188,13,TP
7722,188,14,TP
7723,188,15,TP
7724,188,16,TP
7725,188,17,TP
7726,188,18,TP
7727,188,19,TP
7728,188,20,TP
7729,188,21,TP
7730,188,22,TP
7731,188,23,TP
7732,188,24,TP
7733,188,25,TP
7734,188,26,TP
7735,188,27,TP
7736,188,28,TP
7737,188,29,FN
7738,188,30,FN
7739,188,31,FN
7740,188,32,FN
7741,188,33,FN
7742,188,34,FN
7743,188,35,FN
7744,188,36,FN
7745,188,37,FN
7746,188,38,FN
7747,188,39,FN
7748,188,40,FN
7749,189,0,FP
7750,189,1,FP
7751,189,2,FP
7752,189,3,FP
7753,189,4,FP
7754,189,5,FP
7755,189,6,FP
7756,189,7,TN
7757,189,8,TN
7758,189,9,TN
7759,189,10,TN
7760,189,11,TN
7761,189,12,TN
7762,189,13,TN
7763,189,14,TN
7764,189,15,TN
7765,189,16,TN
7766,189,17,TN
7767,189,18,TN
7768,189,19,TN
7769,189,20,TN
7770,189,21,TN
7771,189,22,TN
7772,189,23,TN
7773,189,24,TN
7774,189,25,TN
7775,189,26,TN
7776,189,27,TN
7777,189,28,TN
7778,189,29,TN
7779,189,30,TN
7780,189,31,TN
7781,189,32,TN
7782,189,33,TN
7783,189,34,TN
7784,189,35,TN
7785,189,36,TN
7786,189,37,TN
7787,189,38,TN
7788,189,39,TN
7789,189,40,TN
7790,190,0,TP
7791,190,1,TP
7792,190,2,TP
7793,190,3,TP
7794,190,4,TP
7795,190,5,TP
7796,190,6,TP
7797,190,7,TP
7798,190,8,TP
7799,190,9,TP
7800,190,10,TP
7801,190,11,TP
7802,190,12,TP
7803,190,13,TP
7804,190,14,TP
7805,190,15,TP
7806,190,16,TP
7807,190,17,FN
7808,190,18,FN
7809,190,19,FN
7810,190,20,FN
7811,190,21,FN
7812,190,22,FN
7813,190,23,FN
7814,190,24,FN
7815,190,25,FN
7816,190,26,FN
7817,190,27,FN
7818,190,28,FN
7819,190,29,FN
7820,190,30,FN
7821,190,31,FN
7822,190,32,FN
7823,190,33,FN
7824,190,34,FN
7825,190,35,FN
7826,190,36,FN
7827,190,37,FN
7828,190,38,FN
7829,190,39,FN
7830,190,40,FN
7831,191,0,TP
7832,191,1,TP
7833,191,2,TP
7834,191,3,TP
7835,191,4,TP
7836,191,5,TP
7837,191,6,TP
7838,191,7,TP
7839,191,8,TP
7840,191,9,TP
7841,191,10,TP
7842,191,11,TP
7843,191,12,TP
7844,191,13,TP
7845,191,14,TP
7846,191,15,TP
7847,191,16,TP
7848,191,17,TP
7849,191,18,TP
7850,191,19,TP
7851,191,20,TP
7852,191,21,TP
7853,191,22,TP
7854,191,23,TP
7855,191,24,TP
7856,191,25,TP
7857,191,26,TP
7858,191,27,TP
7859,191,28,TP
7860,191,29,TP
7861,191,30,TP
7862,191,31,TP
7863,191,32,TP
7864,191,33,TP
7865,191,34,TP
7866,191,35,TP
7867,191,36,TP
7868,191,37,FN
7869,191,38,FN
7870,191,39,FN
7871,191,40,FN
7872,192,0,FP
7873,192,1,FP
7874,192,2,FP
7875,192,3,FP
7876,192,4,FP
7877,192,5,FP
7878,192,6,FP
7879,192,7,FP
7880,192,8,TN
7881,192,9,TN
7882,192,10,TN
7883,192,11,TN
7884,192,12,TN
7885,192,13,TN
7886,192,14,TN
7887,192,15,TN
7888,192,16,TN
7889,192,17,TN
7890,192,18,TN
7891,192,19,TN
7892,192,20,TN
7893,192,21,TN
7894,192,22,TN
7895,192,23,TN
7896,192,24,TN
7897,192,25,TN
7898,192,26,TN
7899,192,27,TN
7900,192,28,TN
7901,192,29,TN
7902,192,30,TN
7903,192,31,TN
7904,192,32,TN
7905,192,33,TN
7906,192,34,TN
7907,192,35,TN
7908,192,36,TN
7909,192,37,TN
7910,192,38,TN
7911,192,39,TN
7912,192,40,TN
7913,193,0,FP
7914,193,1,FP
7915,193,2,FP
7916,193,3,FP
7917,193,4,FP
7918,193,5,FP
7919,193,6,FP
7920,193,7,FP
7921,193,8,FP
7922,193,9,FP
7923,193,10,FP
7924,193,11,FP
7925,193,12,FP
7926,193,13,FP
7927,193,14,FP
7928,193,15,FP
7929,193,16,FP
7930,193,17,FP
7931,193,18,FP
7932,193,19,FP
7933,193,20,FP
7934,193,21,FP
7935,193,22,FP
7936,193,23,TN
7937,193,24,TN
7938,193,25,TN
7939,193,26,TN
7940,193,27,TN
7941,193,28,TN
7942,193,29,TN
7943,193,30,TN
7944,193,31,TN
7945,193,32,TN
7946,193,33,TN
7947,193,34,TN
7948,193,35,TN
7949,193,36,TN
7950,193,37,TN
7951,193,38,TN
7952,193,39,TN
7953,193,40,TN
7954,194,0,FP
7955,194,1,FP
7956,194,2,FP
7957,194,3,FP
7958,194,4,FP
7959,194,5,FP
7960,194,6,FP
7961,194,7,FP
7962,194,8,FP
7963,194,9,FP
7964,194,10,FP
7965,194,11,FP
7966,194,12,FP
7967,194,13,FP
7968,194,14,FP
7969,194,15,FP
7970,194,16,FP
7971,194,17,FP
7972,194,18,FP
7973,194,19,TN
7974,194,20,TN
7975,194,21,TN
7976,194,22,TN
7977,194,23,TN
7978,194,24,TN
7979,194,25,TN
7980,194,26,TN
7981,194,27,TN
7982,194,28,TN
7983,194,29,TN
7984,194,30,TN
7985,194,31,TN
7986,194,32,TN
7987,194,33,TN
7988,194,34,TN
7989,194,35,TN
7990,194,36,TN
7991,194,37,TN
7992,194,38,TN
7993,194,39,TN
7994,194,40,TN
7995,195,0,FP
7996,195,1,FP
7997,195,2,FP
7998,195,3,FP
7999,195,4,FP
8000,195,5,FP
8001,195,6,FP
8002,195,7,FP
8003,195,8,FP
8004,195,9,FP
8005,195,10,FP
8006,195,11,FP
8007,195,12,FP
8008,195,13,FP
8009,195,14,FP
8010,195,15,FP
8011,195,16,FP
8012,195,17,FP
8013,195,18,FP
8014,195,19,TN
8015,195,20,TN
8016,195,21,TN
8017,195,22,TN
8018,195,23,TN
8019,195,24,TN
8020,195,25,TN
8021,195,26,TN
8022,195,27,TN
8023,195,28,TN
8024,195,29,TN
8025,195,30,TN
8026,195,31,TN
8027,195,32,TN
8028,195,33,TN
8029,195,34,TN
8030,195,35,TN
8031,195,36,TN
8032,195,37,TN
8033,195,38,TN
8034,195,39,TN
8035,195,40,TN
8036,196,0,FP
8037,196,1,FP
8038,196,2,FP
8039,196,3,FP
8040,196,4,FP
8041,196,5,FP
8042,196,6,FP
8043,196,7,FP
8044,196,8,FP
8045,196,9,FP
8046,196,10,FP
8047,196,11,FP
8048,196,12,FP
8049,196,13,FP
8050,196,14,FP
8051,196,15,FP
8052,196,16,FP
8053,196,17,FP
8054,196,18,FP
8055,196,19,FP
8056,196,20,FP
8057,196,21,FP
8058,196,22,FP
8059,196,23,TN
8060,196,24,TN
8061,196,25,TN
8062,196,26,TN
8063,196,27,TN
8064,196,28,TN
8065,196,29,TN
8066,196,30,TN
8067,196,31,TN
8068,196,32,TN
8069,196,33,TN
8070,196,34,TN
8071,196,35,TN
8072,196,36,TN
8073,196,37,TN
8074,196,38,TN
8075,196,39,TN
8076,196,40,TN
8077,197,0,FP
8078,197,1,FP
8079,197,2,FP
8080,197,3,FP
8081,197,4,FP
8082,197,5,FP
8083,197,6,FP
8084,197,7,FP
8085,197,8,FP
8086,197,9,FP
8087,197,10,FP
8088,197,11,FP
8089,197,12,FP
8090,197,13,FP
8091,197,14,FP
8092,197,15,FP
8093,197,16,FP
8094,197,17,FP
8095,197,18,FP
8096,197,19,FP
8097,197,20,FP
8098,197,21,FP
8099,197,22,FP
8100,197,23,FP
8101,197,24,FP
8102,197,25,FP
8103,197,26,FP
8104,197,27,FP
8105,197,28,FP
8106,197,29,FP
8107,197,30,FP
8108,197,31,FP
8109,197,32,FP
8110,197,33,FP
8111,197,34,TN
8112,197,35,TN
8113,197,36,TN
8114,197,37,TN
8115,197,38,TN
8116,197,39,TN
8117,197,40,TN
8118,198,0,TP
8119,198,1,TP
8120,198,2,TP
8121,198,3,TP
8122,198,4,TP
8123,198,5,TP
8124,198,6,TP
8125,198,7,TP
8126,198,8,TP
8127,198,9,TP
8128,198,10,TP
8129,198,11,TP
8130,198,12,TP
8131,198,13,TP
8132,198,14,TP
8133,198,15,TP
8134,198,16,TP
8135,198,17,TP
8136,198,18,FN
8137,198,19,FN
8138,198,20,FN
8139,198,21,FN
8140,198,22,FN
8141,198,23,FN
8142,198,24,FN
8143,198,25,FN
8144,198,26,FN
8145,198,27,FN
8146,198,28,FN
8147,198,29,FN
8148,198,30,FN
8149,198,31,FN
8150,198,32,FN
8151,198,33,FN
8152,198,34,FN
8153,198,35,FN
8154,198,36,FN
8155,198,37,FN
8156,198,38,FN
8157,198,39,FN
8158,198,40,FN
8159,199,0,FP
8160,199,1,FP
8161,199,2,FP
8162,199,3,FP
8163,199,4,FP
8164,199,5,FP
8165,199,6,FP
8166,199,7,FP
8167,199,8,FP
8168,199,9,FP
8169,199,10,FP
8170,199,11,FP
8171,199,12,FP
8172,199,13,FP
8173,199,14,FP
8174,199,15,FP
8175,199,16,TN
8176,199,17,TN
8177,199,18,TN
8178,199,19,TN
8179,199,20,TN
8180,199,21,TN
8181,199,22,TN
8182,199,23,TN
8183,199,24,TN
8184,199,25,TN
8185,199,26,TN
8186,199,27,TN
8187,199,28,TN
8188,199,29,TN
8189,199,30,TN
8190,199,31,TN
8191,199,32,TN
8192,199,33,TN
8193,199,34,TN
8194,199,35,TN
8195,199,36,TN
8196,199,37,TN
8197,199,38,TN
8198,199,39,TN
8199,199,40,TN
8200,200,0,FP
8201,200,1,FP
8202,200,2,FP
8203,200,3,FP
8204,200,4,FP
8205,200,5,FP
8206,200,6,FP
8207,200,7,FP
8208,200,8,FP
8209,200,9,FP
8210,200,10,FP
8211,200,11,FP
8212,200,12,FP
8213,200,13,FP
8214,200,14,FP
8215,200,15,FP
8216,200,16,FP
8217,200,17,FP
8218,200,18,FP
8219,200,19,FP
8220,200,20,FP
8221,200,21,FP
8222,200,22,FP
8223,200,23,FP
8224,200,24,FP
8225,200,25,FP
8226,200,26,FP
8227,200,27,FP
8228,200,28,FP
8229,200,29,FP
8230,200,30,FP
8231,200,31,FP
8232,200,32,FP
8233,200,33,FP
8234,200,34,FP
8235,200,35,TN
8236,200,36,TN
8237,200,37,TN
8238,200,38,TN
8239,200,39,TN
8240,200,40,TN
8241,201,0,FP
8242,201,1,FP
8243,201,2,FP
8244,201,3,FP
8245,201,4,FP
8246,201,5,FP
8247,201,6,FP
8248,201,7,FP
8249,201,8,FP
8250,201,9,FP
8251,201,10,FP
8252,201,11,FP
8253,201,12,FP
8254,201,13,FP
8255,201,14,FP
8256,201,15,FP
8257,201,16,FP
8258,201,17,FP
8259,201,18,FP
8260,201,19,FP
8261,201,20,FP
8262,201,21,FP
8263,201,22,FP
8264,201,23,FP
8265,201,24,FP
8266,201,25,FP
8267,201,26,FP
8268,201,27,FP
8269,201,28,FP
8270,201,29,FP
8271,201,30,FP
8272,201,31,FP
8273,201,32,TN
8274,201,33,TN
8275,201,34,TN
8276,201,35,TN
8277,201,36,TN
8278,201,37,TN
8279,201,38,TN
8280,201,39,TN
8281,201,40,TN
8282,202,0,FP
8283,202,1,FP
8284,202,2,FP
8285,202,3,FP
8286,202,4,FP
8287,202,5,FP
8288,202,6,FP
8289,202,7,FP
8290,202,8,FP
8291,202,9,FP
8292,202,10,FP
8293,202,11,FP
8294,202,12,FP
8295,202,13,FP
8296,202,14,FP
8297,202,15,FP
8298,202,16,FP
8299,202,17,FP
8300,202,18,FP
8301,202,19,FP
8302,202,20,FP
8303,202,21,FP
8304,202,22,FP
8305,202,23,FP
8306,202,24,FP
8307,202,25,TN
8308,202,26,TN
8309,202,27,TN
8310,202,28,TN
8311,202,29,TN
8312,202,30,TN
8313,202,31,TN
8314,202,32,TN
8315,202,33,TN
8316,202,34,TN
8317,202,35,TN
8318,202,36,TN
8319,202,37,TN
8320,202,38,TN
8321,202,39,TN
8322,202,40,TN
8323,203,0,FP
8324,203,1,FP
8325,203,2,FP
8326,203,3,FP
8327,203,4,FP
8328,203,5,FP
8329,203,6,FP
8330,203,7,FP
8331,203,8,FP
8332,203,9,FP
8333,203,10,FP
8334,203,11,FP
8335,203,12,FP
8336,203,13,FP
8337,203,14,FP
8338,203,15,FP
8339,203,16,FP
8340,203,17,FP
8341,203,18,FP
8342,203,19,FP
8343,203,20,FP
8344,203,21,FP
8345,203,22,FP
8346,203,23,FP
8347,203,24,FP
8348,203,25,FP
8349,203,26,FP
8350,203,27,FP
8351,203,28,FP
8352,203,29,FP
8353,203,30,FP
8354,203,31,TN
8355,203,32,TN
8356,203,33,TN
8357,203,34,TN
8358,203,35,TN
8359,203,36,TN
8360,203,37,TN
8361,203,38,TN
8362,203,39,TN
8363,203,40,TN
8364,204,0,TP
8365,204,1,TP
8366,204,2,TP
8367,204,3,TP
8368,204,4,TP
8369,204,5,TP
8370,204,6,TP
8371,204,7,TP
8372,204,8,TP
8373,204,9,TP
8374,204,10,TP
8375,204,11,TP
8376,204,12,TP
8377,204,13,TP
8378,204,14,TP
8379,204,15,TP
8380,204,16,TP
8381,204,17,TP
8382,204,18,TP
8383,204,19,TP
8384,204,20,TP
8385,204,21,TP
8386,204,22,TP
8387,204,23,TP
8388,204,24,TP
8389,204,25,TP
8390,204,26,TP
8391,204,27,TP
8392,204,28,TP
8393,204,29,TP
8394,204,30,TP
8395,204,31,TP
8396,204,32,TP
8397,204,33,TP
8398,204,34,TP
8399,204,35,FN
8400,204,36,FN
8401,204,37,FN
8402,204,38,FN
8403,204,39,FN
8404,204,40,FN
8405,205,0,TP
8406,205,1,TP
8407,205,2,TP
8408,205,3,TP
8409,205,4,TP
8410,205,5,TP
8411,205,6,TP
8412,205,7,TP
8413,205,8,TP
8414,205,9,TP
8415,205,10,TP
8416,205,11,TP
8417,205,12,TP
8418,205,13,TP
8419,205,14,TP
8420,205,15,TP
8421,205,16,TP
8422,205,17,TP
8423,205,18,TP
8424,205,19,TP
8425,205,20,TP
8426,205,21,TP
8427,205,22,TP
8428,205,23,TP
8429,205,24,FN
8430,205,25,FN
8431,205,26,FN
8432,205,27,FN
8433,205,28,FN
8434,205,29,FN
8435,205,30,FN
8436,205,31,FN
8437,205,32,FN
8438,205,33,FN
8439,205,34,FN
8440,205,35,FN
8441,205,36,FN
8442,205,37,FN
8443,205,38,FN
8444,205,39,FN
8445,205,40,FN
8446,206,0,FP
8447,206,1,FP
8448,206,2,FP
8449,206,3,FP
8450,206,4,FP
8451,206,5,FP
8452,206,6,FP
8453,206,7,FP
8454,206,8,FP
8455,206,9,FP
8456,206,10,FP
8457,206,11,FP
8458,206,12,FP
8459,206,13,FP
8460,206,14,FP
8461,206,15,FP
8462,206,16,FP
8463,206,17,FP
8464,206,18,FP
8465,206,19,FP
8466,206,20,FP
8467,206,21,FP
8468,206,22,FP
8469,206,23,FP
8470,206,24,FP
8471,206,25,TN
8472,206,26,TN
8473,206,27,TN
8474,206,28,TN
8475,206,29,TN
8476,206,30,TN
8477,206,31,TN
8478,206,32,TN
8479,206,33,TN
8480,206,34,TN
8481,206,35,TN
8482,206,36,TN
8483,206,37,TN
8484,206,38,TN
8485,206,39,TN
8486,206,40,TN
8487,207,0,FP
8488,207,1,FP
8489,207,2,FP
8490,207,3,FP
8491,207,4,FP
8492,207,5,FP
8493,207,6,FP
8494,207,7,FP
8495,207,8,FP
8496,207,9,FP
8497,207,10,FP
8498,207,11,FP
8499,207,12,FP
8500,207,13,FP
8501,207,14,FP
8502,207,15,FP
8503,207,16,FP
8504,207,17,FP
8505,207,18,FP
8506,207,19,TN
8507,207,20,TN
8508,207,21,TN
8509,207,22,TN
8510,207,23,TN
