,i,g,status
7476,311,12,TN
7477,311,13,TN
7478,311,14,TN
7479,311,15,TN
7480,311,16,TN
7481,311,17,TN
7482,311,18,TN
7483,311,19,TN
7484,311,20,TN
7485,311,21,TN
7486,311,22,TN
7487,311,23,TN
7488,312,0,FP
7489,312,1,FP
7490,312,2,TN
7491,312,3,TN
7492,312,4,TN
7493,312,5,TN
7494,312,6,TN
7495,312,7,TN
7496,312,8,TN
7497,312,9,TN
7498,312,10,TN
7499,312,11,TN
7500,312,12,TN
7501,312,13,TN
7502,312,14,TN
7503,312,15,TN
7504,312,16,TN
7505,312,17,TN
7506,312,18,TN
7507,312,19,TN
7508,312,20,TN
7509,312,21,TN
7510,312,22,TN
7511,312,23,TN
7512,313,0,TP
7513,313,1,TP
7514,313,2,TP
7515,313,3,TP
7516,313,4,TP
7517,313,5,TP
7518,313,6,TP
7519,313,7,TP
7520,313,8,TP
7521,313,9,TP
7522,313,10,TP
7523,313,11,TP
7524,313,12,TP
7525,313,13,FN
7526,313,14,FN
7527,313,15,FN
7528,313,16,FN
7529,313,17,FN
7530,313,18,FN
7531,313,19,FN
7532,313,20,FN
7533,313,21,FN
7534,313,22,FN
7535,313,23,FN
7536,314,0,TP
7537,314,1,TP
7538,314,2,TP
7539,314,3,TP
7540,314,4,TP
7541,314,5,TP
7542,314,6,TP
7543,314,7,TP
7544,314,8,TP
7545,314,9,TP
7546,314,10,TP
7547,314,11,TP
7548,314,12,TP
7549,314,13,TP
7550,314,14,TP
7551,314,15,TP
7552,314,16,TP
7553,314,17,TP
7554,314,18,FN
7555,314,19,FN
7556,314,20,FN
7557,314,21,FN
7558,314,22,FN
7559,314,23,FN
7560,315,0,FP
7561,315,1,FP
7562,315,2,FP
7563,315,3,TN
7564,315,4,TN
7565,315,5,TN
7566,315,6,TN
7567,315,7,TN
7568,315,8,TN
7569,315,9,TN
7570,315,10,TN
7571,315,11,TN
7572,315,12,TN
7573,315,13,TN
7574,315,14,TN
7575,315,15,TN
7576,315,16,TN
7577,315,17,TN
7578,315,18,TN
7579,315,19,TN
7580,315,20,TN
7581,315,21,TN
7582,315,22,TN
7583,315,23,TN
7584,316,0,FP
7585,316,1,FP
7586,316,2,TN
7587,316,3,TN
7588,316,4,TN
7589,316,5,TN
7590,316,6,TN
7591,316,7,TN
7592,316,8,TN
7593,316,9,TN
7594,316,10,TN
7595,316,11,TN
7596,316,12,TN
7597,316,13,TN
7598,316,14,TN
7599,316,15,TN
7600,316,16,TN
7601,316,17,TN
7602,316,18,TN
7603,316,19,TN
7604,316,20,TN
7605,316,21,TN
7606,316,22,TN
7607,316,23,TN
7608,317,0,TP
7609,317,1,TP
7610,317,2,TP
7611,317,3,TP
7612,317,4,TP
7613,317,5,TP
7614,317,6,TP
7615,317,7,TP
7616,317,8,TP
7617,317,9,TP
7618,317,10,TP
7619,317,11,TP
7620,317,12,TP
7621,317,13,TP
7622,317,14,FN
7623,317,15,FN
7624,317,16,FN
7625,317,17,FN
7626,317,18,FN
7627,317,19,FN
7628,317,20,FN
7629,317,21,FN
7630,317,22,FN
7631,317,23,FN
7632,318,0,FP
7633,318,1,FP
7634,318,2,FP
7635,318,3,TN
7636,318,4,TN
7637,318,5,TN
7638,318,6,TN
7639,318,7,TN
7640,318,8,TN
7641,318,9,TN
7642,318,10,TN
7643,318,11,TN
7644,318,12,TN
7645,318,13,TN
7646,318,14,TN
7647,318,15,TN
7648,318,16,TN
7649,318,17,TN
7650,318,18,TN
7651,318,19,TN
7652,318,20,TN
7653,318,21,TN
7654,318,22,TN
7655,318,23,TN
7656,319,0,FP
7657,319,1,FP
7658,319,2,FP
7659,319,3,TN
7660,319,4,TN
7661,319,5,TN
7662,319,6,TN
7663,319,7,TN
7664,319,8,TN
7665,319,9,TN
7666,319,10,TN
7667,319,11,TN
7668,319,12,TN
7669,319,13,TN
7670,319,14,TN
7671,319,15,TN
7672,319,16,TN
7673,319,17,TN
7674,319,18,TN
7675,319,19,TN
7676,319,20,TN
7677,319,21,TN
7678,319,22,TN
7679,319,23,TN
7680,320,0,FP
7681,320,1,FP
7682,320,2,FP
7683,320,3,TN
7684,320,4,TN
7685,320,5,TN
7686,320,6,TN
7687,320,7,TN
7688,320,8,TN
7689,320,9,TN
7690,320,10,TN
7691,320,11,TN
7692,320,12,TN
7693,320,13,TN
7694,320,14,TN
7695,320,15,TN
7696,320,16,TN
7697,320,17,TN
7698,320,18,TN
7699,320,19,TN
7700,320,20,TN
7701,320,21,TN
7702,320,22,TN
7703,320,23,TN
7704,321,0,FP
7705,321,1,FP
7706,321,2,FP
7707,321,3,TN
7708,321,4,TN
7709,321,5,TN
7710,321,6,TN
7711,321,7,TN
7712,321,8,TN
7713,321,9,TN
7714,321,10,TN
7715,321,11,TN
7716,321,12,TN
7717,321,13,TN
7718,321,14,TN
7719,321,15,TN
7720,321,16,TN
7721,321,17,TN
7722,321,18,TN
7723,321,19,TN
7724,321,20,TN
7725,321,21,TN
7726,321,22,TN
7727,321,23,TN
7728,322,0,FP
7729,322,1,FP
7730,322,2,TN
7731,322,3,TN
7732,322,4,TN
7733,322,5,TN
7734,322,6,TN
7735,322,7,TN
7736,322,8,TN
7737,322,9,TN
7738,322,10,TN
7739,322,11,TN
7740,322,12,TN
7741,322,13,TN
7742,322,14,TN
7743,322,15,TN
7744,322,16,TN
7745,322,17,TN
7746,322,18,TN
7747,322,19,TN
7748,322,20,TN
7749,322,21,TN
7750,322,22,TN
7751,322,23,TN
7752,323,0,TP
7753,323,1,TP
7754,323,2,TP
7755,323,3,TP
7756,323,4,TP
7757,323,5,TP
7758,323,6,TP
7759,323,7,TP
7760,323,8,TP
7761,323,9,TP
7762,323,10,TP
7763,323,11,TP
7764,323,12,TP
7765,323,13,TP
7766,323,14,TP
7767,323,15,TP
7768,323,16,TP
7769,323,17,TP
7770,323,18,TP
7771,323,19,TP
7772,323,20,TP
7773,323,21,TP
7774,323,22,TP
7775,323,23,FN
7776,324,0,TP
7777,324,1,TP
7778,324,2,TP
7779,324,3,TP
7780,324,4,TP
7781,324,5,TP
7782,324,6,TP
7783,324,7,TP
7784,324,8,TP
7785,324,9,TP
7786,324,10,TP
7787,324,11,TP
7788,324,12,TP
7789,324,13,TP
7790,324,14,TP
7791,324,15,TP
7792,324,16,FN
7793,324,17,FN
7794,324,18,FN
7795,324,19,FN
7796,324,20,FN
7797,324,21,FN
7798,324,22,FN
7799,324,23,FN
7800,325,0,FP
7801,325,1,FP
7802,325,2,TN
7803,325,3,TN
7804,325,4,TN
7805,325,5,TN
7806,325,6,TN
7807,325,7,TN
7808,325,8,TN
7809,325,9,TN
7810,325,10,TN
7811,325,11,TN
7812,325,12,TN
7813,325,13,TN
7814,325,14,TN
7815,325,15,TN
7816,325,16,TN
7817,325,17,TN
7818,325,18,TN
7819,325,19,TN
7820,325,20,TN
7821,325,21,TN
7822,325,22,TN
7823,325,23,TN
7824,326,0,FP
7825,326,1,FP
7826,326,2,TN
7827,326,3,TN
7828,326,4,TN
7829,326,5,TN
7830,326,6,TN
7831,326,7,TN
7832,326,8,TN
7833,326,9,TN
7834,326,10,TN
7835,326,11,TN
7836,326,12,TN
7837,326,13,TN
7838,326,14,TN
7839,326,15,TN
7840,326,16,TN
7841,326,17,TN
7842,326,18,TN
7843,326,19,TN
7844,326,20,TN
7845,326,21,TN
7846,326,22,TN
7847,326,23,TN
7848,327,0,FP
7849,327,1,FP
7850,327,2,FP
7851,327,3,TN
7852,327,4,TN
7853,327,5,TN
7854,327,6,TN
7855,327,7,TN
7856,327,8,TN
7857,327,9,TN
7858,327,10,TN
7859,327,11,TN
7860,327,12,TN
7861,327,13,TN
7862,327,14,TN
7863,327,15,TN
7864,327,16,TN
7865,327,17,TN
7866,327,18,TN
7867,327,19,TN
7868,327,20,TN
7869,327,21,TN
7870,327,22,TN
7871,327,23,TN
7872,328,0,FP
7873,328,1,FP
7874,328,2,FP
7875,328,3,TN
7876,328,4,TN
7877,328,5,TN
7878,328,6,TN
7879,328,7,TN
7880,328,8,TN
7881,328,9,TN
7882,328,10,TN
7883,328,11,TN
7884,328,12,TN
7885,328,13,TN
7886,328,14,TN
7887,328,15,TN
7888,328,16,TN
7889,328,17,TN
7890,328,18,TN
7891,328,19,TN
7892,328,20,TN
7893,328,21,TN
7894,328,22,TN
7895,328,23,TN
7896,329,0,FP
7897,329,1,FP
7898,329,2,FP
7899,329,3,TN
7900,329,4,TN
7901,329,5,TN
7902,329,6,TN
7903,329,7,TN
7904,329,8,TN
7905,329,9,TN
7906,329,10,TN
7907,329,11,TN
7908,329,12,TN
7909,329,13,TN
7910,329,14,TN
7911,329,15,TN
7912,329,16,TN
7913,329,17,TN
7914,329,18,TN
7915,329,19,TN
7916,329,20,TN
7917,329,21,TN
7918,329,22,TN
7919,329,23,TN
7920,330,0,FP
7921,330,1,FP
7922,330,2,FP
7923,330,3,TN
7924,330,4,TN
7925,330,5,TN
7926,330,6,TN
7927,330,7,TN
7928,330,8,TN
7929,330,9,TN
7930,330,10,TN
7931,330,11,TN
7932,330,12,TN
7933,330,13,TN
7934,330,14,TN
7935,330,15,TN
7936,330,16,TN
7937,330,17,TN
7938,330,18,TN
7939,330,19,TN
7940,330,20,TN
7941,330,21,TN
7942,330,22,TN
7943,330,23,TN
7944,331,0,FP
7945,331,1,FP
7946,331,2,FP
7947,331,3,TN
7948,331,4,TN
7949,331,5,TN
7950,331,6,TN
7951,331,7,TN
7952,331,8,TN
7953,331,9,TN
7954,331,10,TN
7955,331,11,TN
7956,331,12,TN
7957,331,13,TN
7958,331,14,TN
7959,331,15,TN
7960,331,16,TN
7961,331,17,TN
7962,331,18,TN
7963,331,19,TN
7964,331,20,TN
7965,331,21,TN
7966,331,22,TN
7967,331,23,TN
7968,332,0,FP
7969,332,1,FP
7970,332,2,FP
7971,332,3,TN
7972,332,4,TN
7973,332,5,TN
7974,332,6,TN
7975,332,7,TN
7976,332,8,TN
7977,332,9,TN
7978,332,10,TN
7979,332,11,TN
7980,332,12,TN
7981,332,13,TN
7982,332,14,TN
7983,332,15,TN
7984,332,16,TN
7985,332,17,TN
7986,332,18,TN
7987,332,19,TN
7988,332,20,TN
7989,332,21,TN
7990,332,22,TN
7991,332,23,TN
7992,333,0,TP
7993,333,1,TP
7994,333,2,TP
7995,333,3,TP
7996,333,4,TP
7997,333,5,TP
7998,333,6,TP
7999,333,7,TP
8000,333,8,TP
8001,333,9,TP
8002,333,10,TP
8003,333,11,TP
8004,333,12,TP
8005,333,13,TP
8006,333,14,TP
8007,333,15,TP
8008,333,16,TP
8009,333,17,TP
8010,333,18,FN
8011,333,19,FN
8012,333,20,FN
8013,333,21,FN
8014,333,22,FN
8015,333,23,FN
8016,334,0,TP
8017,334,1,TP
8018,334,2,TP
8019,334,3,TP
8020,334,4,TP
8021,334,5,TP
8022,334,6,TP
8023,334,7,TP
8024,334,8,TP
8025,334,9,TP
8026,334,10,TP
8027,334,11,TP
8028,334,12,TP
8029,334,13,TP
8030,334,14,TP
8031,334,15,FN
8032,334,16,FN
8033,334,17,FN
8034,334,18,FN
8035,334,19,FN
8036,334,20,FN
8037,334,21,FN
8038,334,22,FN
8039,334,23,FN
8040,335,0,FP
8041,335,1,FP
8042,335,2,TN
8043,335,3,TN
8044,335,4,TN
8045,335,5,TN
8046,335,6,TN
8047,335,7,TN
8048,335,8,TN
8049,335,9,TN
8050,335,10,TN
8051,335,11,TN
8052,335,12,TN
8053,335,13,TN
8054,335,14,TN
8055,335,15,TN
8056,335,16,TN
8057,335,17,TN
8058,335,18,TN
8059,335,19,TN
8060,335,20,TN
8061,335,21,TN
8062,335,22,TN
8063,335,23,TN
8064,336,0,TP
8065,336,1,TP
8066,336,2,TP
8067,336,3,TP
8068,336,4,TP
8069,336,5,TP
8070,336,6,TP
8071,336,7,TP
8072,336,8,TP
8073,336,9,TP
8074,336,10,TP
8075,336,11,TP
8076,336,12,TP
8077,336,13,TP
8078,336,14,TP
8079,336,15,TP
8080,336,16,TP
8081,336,17,TP
8082,336,18,TP
8083,336,19,FN
8084,336,20,FN
8085,336,21,FN
8086,336,22,FN
8087,336,23,FN
8088,337,0,FP
8089,337,1,FP
8090,337,2,FP
8091,337,3,TN
8092,337,4,TN
8093,337,5,TN
8094,337,6,TN
8095,337,7,TN
8096,337,8,TN
8097,337,9,TN
8098,337,10,TN
8099,337,11,TN
8100,337,12,TN
8101,337,13,TN
8102,337,14,TN
8103,337,15,TN
8104,337,16,TN
8105,337,17,TN
8106,337,18,TN
8107,337,19,TN
8108,337,20,TN
8109,337,21,TN
8110,337,22,TN
8111,337,23,TN
8112,338,0,FP
8113,338,1,FP
8114,338,2,FP
8115,338,3,TN
8116,338,4,TN
8117,338,5,TN
8118,338,6,TN
8119,338,7,TN
8120,338,8,TN
8121,338,9,TN
8122,338,10,TN
8123,338,11,TN
8124,338,12,TN
8125,338,13,TN
8126,338,14,TN
8127,338,15,TN
8128,338,16,TN
8129,338,17,TN
8130,338,18,TN
8131,338,19,TN
8132,338,20,TN
8133,338,21,TN
8134,338,22,TN
8135,338,23,TN
8136,339,0,FP
8137,339,1,FP
8138,339,2,TN
8139,339,3,TN
8140,339,4,TN
8141,339,5,TN
8142,339,6,TN
8143,339,7,TN
8144,339,8,TN
8145,339,9,TN
8146,339,10,TN
8147,339,11,TN
8148,339,12,TN
8149,339,13,TN
8150,339,14,TN
8151,339,15,TN
8152,339,16,TN
8153,339,17,TN
8154,339,18,TN
8155,339,19,TN
8156,339,20,TN
8157,339,21,TN
8158,339,22,TN
8159,339,23,TN
8160,340,0,FP
8161,340,1,FP
8162,340,2,TN
8163,340,3,TN
8164,340,4,TN
8165,340,5,TN
8166,340,6,TN
8167,340,7,TN
8168,340,8,TN
8169,340,9,TN
8170,340,10,TN
8171,340,11,TN
8172,340,12,TN
8173,340,13,TN
8174,340,14,TN
8175,340,15,TN
8176,340,16,TN
8177,340,17,TN
8178,340,18,TN
8179,340,19,TN
8180,340,20,TN
8181,340,21,TN
8182,340,22,TN
8183,340,23,TN
8184,341,0,TP
8185,341,1,TP
8186,341,2,TP
8187,341,3,TP
8188,341,4,TP
8189,341,5,TP
8190,341,6,TP
8191,341,7,TP
8192,341,8,TP
8193,341,9,TP
8194,341,10,TP
8195,341,11,TP
8196,341,12,TP
8197,341,13,TP
8198,341,14,TP
8199,341,15,TP
8200,341,16,FN
8201,341,17,FN
8202,341,18,FN
8203,341,19,FN
8204,341,20,FN
8205,341,21,FN
8206,341,22,FN
8207,341,23,FN
8208,342,0,TP
8209,342,1,TP
8210,342,2,TP
8211,342,3,TP
8212,342,4,TP
8213,342,5,TP
8214,342,6,TP
8215,342,7,TP
8216,342,8,TP
8217,342,9,TP
8218,342,10,TP
8219,342,11,TP
8220,342,12,TP
8221,342,13,TP
8222,342,14,TP
8223,342,15,FN
8224,342,16,FN
8225,342,17,FN
8226,342,18,FN
8227,342,19,FN
8228,342,20,FN
8229,342,21,FN
8230,342,22,FN
8231,342,23,FN
8232,343,0,TP
8233,343,1,TP
8234,343,2,TP
8235,343,3,TP
8236,343,4,TP
8237,343,5,TP
8238,343,6,TP
8239,343,7,FN
8240,343,8,FN
8241,343,9,FN
8242,343,10,FN
8243,343,11,FN
8244,343,12,FN
8245,343,13,FN
8246,343,14,FN
8247,343,15,FN
8248,343,16,FN
8249,343,17,FN
8250,343,18,FN
8251,343,19,FN
8252,343,20,FN
8253,343,21,FN
8254,343,22,FN
8255,343,23,FN
8256,344,0,FP
8257,344,1,FP
8258,344,2,FP
8259,344,3,TN
8260,344,4,TN
8261,344,5,TN
8262,344,6,TN
8263,344,7,TN
8264,344,8,TN
8265,344,9,TN
8266,344,10,TN
8267,344,11,TN
8268,344,12,TN
8269,344,13,TN
8270,344,14,TN
8271,344,15,TN
8272,344,16,TN
8273,344,17,TN
8274,344,18,TN
8275,344,19,TN
8276,344,20,TN
8277,344,21,TN
8278,344,22,TN
8279,344,23,TN
8280,345,0,FP
8281,345,1,FP
8282,345,2,FP
8283,345,3,TN
8284,345,4,TN
8285,345,5,TN
8286,345,6,TN
8287,345,7,TN
8288,345,8,TN
8289,345,9,TN
8290,345,10,TN
8291,345,11,TN
8292,345,12,TN
8293,345,13,TN
8294,345,14,TN
8295,345,15,TN
8296,345,16,TN
8297,345,17,TN
8298,345,18,TN
8299,345,19,TN
8300,345,20,TN
8301,345,21,TN
8302,345,22,TN
8303,345,23,TN
8304,346,0,FP
8305,346,1,FP
8306,346,2,TN
8307,346,3,TN
8308,346,4,TN
8309,346,5,TN
8310,346,6,TN
8311,346,7,TN
8312,346,8,TN
8313,346,9,TN
8314,346,10,TN
8315,346,11,TN
8316,346,12,TN
8317,346,13,TN
8318,346,14,TN
8319,346,15,TN
8320,346,16,TN
8321,346,17,TN
8322,346,18,TN
8323,346,19,TN
8324,346,20,TN
8325,346,21,TN
8326,346,22,TN
8327,346,23,TN
8328,347,0,FP
8329,347,1,FP
8330,347,2,FP
8331,347,3,TN
8332,347,4,TN
8333,347,5,TN
8334,347,6,TN
8335,347,7,TN
8336,347,8,TN
8337,347,9,TN
8338,347,10,TN
8339,347,11,TN
8340,347,12,TN
8341,347,13,TN
8342,347,14,TN
8343,347,15,TN
8344,347,16,TN
8345,347,17,TN
8346,347,18,TN
8347,347,19,TN
8348,347,20,TN
8349,347,21,TN
8350,347,22,TN
8351,347,23,TN
8352,348,0,FP
8353,348,1,FP
8354,348,2,FP
8355,348,3,TN
8356,348,4,TN
8357,348,5,TN
8358,348,6,TN
8359,348,7,TN
8360,348,8,TN
8361,348,9,TN
8362,348,10,TN
8363,348,11,TN
8364,348,12,TN
8365,348,13,TN
8366,348,14,TN
8367,348,15,TN
8368,348,16,TN
8369,348,17,TN
8370,348,18,TN
8371,348,19,TN
8372,348,20,TN
8373,348,21,TN
8374,348,22,TN
8375,348,23,TN
8376,349,0,TP
8377,349,1,TP
8378,349,2,TP
8379,349,3,TP
8380,349,4,TP
8381,349,5,TP
8382,349,6,TP
8383,349,7,TP
8384,349,8,TP
8385,349,9,TP
8386,349,10,TP
8387,349,11,TP
8388,349,12,TP
8389,349,13,TP
8390,349,14,TP
8391,349,15,TP
8392,349,16,TP
8393,349,17,TP
8394,349,18,TP
8395,349,19,TP
8396,349,20,TP
8397,349,21,TP
8398,349,22,FN
8399,349,23,FN
8400,350,0,FP
8401,350,1,FP
8402,350,2,TN
8403,350,3,TN
8404,350,4,TN
8405,350,5,TN
8406,350,6,TN
8407,350,7,TN
8408,350,8,TN
8409,350,9,TN
8410,350,10,TN
8411,350,11,TN
8412,350,12,TN
8413,350,13,TN
8414,350,14,TN
8415,350,15,TN
8416,350,16,TN
8417,350,17,TN
8418,350,18,TN
8419,350,19,TN
8420,350,20,TN
8421,350,21,TN
8422,350,22,TN
8423,350,23,TN
8424,351,0,TP
8425,351,1,TP
8426,351,2,TP
8427,351,3,TP
8428,351,4,TP
8429,351,5,TP
8430,351,6,TP
8431,351,7,TP
8432,351,8,TP
8433,351,9,TP
8434,351,10,TP
8435,351,11,TP
8436,351,12,TP
8437,351,13,TP
8438,351,14,TP
8439,351,15,TP
8440,351,16,TP
8441,351,17,TP
8442,351,18,TP
8443,351,19,TP
8444,351,20,TP
8445,351,21,FN
8446,351,22,FN
8447,351,23,FN
8448,352,0,FP
8449,352,1,FP
8450,352,2,FP
8451,352,3,TN
8452,352,4,TN
8453,352,5,TN
8454,352,6,TN
8455,352,7,TN
8456,352,8,TN
8457,352,9,TN
8458,352,10,TN
8459,352,11,TN
8460,352,12,TN
8461,352,13,TN
8462,352,14,TN
8463,352,15,TN
8464,352,16,TN
8465,352,17,TN
8466,352,18,TN
8467,352,19,TN
8468,352,20,TN
8469,352,21,TN
8470,352,22,TN
8471,352,23,TN
8472,353,0,FP
8473,353,1,FP
8474,353,2,FP
8475,353,3,TN
8476,353,4,TN
8477,353,5,TN
8478,353,6,TN
8479,353,7,TN
8480,353,8,TN
8481,353,9,TN
8482,353,10,TN
8483,353,11,TN
8484,353,12,TN
8485,353,13,TN
8486,353,14,TN
8487,353,15,TN
8488,353,16,TN
8489,353,17,TN
8490,353,18,TN
8491,353,19,TN
8492,353,20,TN
8493,353,21,TN
8494,353,22,TN
8495,353,23,TN
8496,354,0,FP
8497,354,1,FP
8498,354,2,TN
8499,354,3,TN
8500,354,4,TN
8501,354,5,TN
8502,354,6,TN
8503,354,7,TN
8504,354,8,TN
8505,354,9,TN
8506,354,10,TN
8507,354,11,TN
8508,354,12,TN
8509,354,13,TN
8510,354,14,TN
8511,354,15,TN
8512,354,16,TN
8513,354,17,TN
8514,354,18,TN
8515,354,19,TN
8516,354,20,TN
8517,354,21,TN
8518,354,22,TN
8519,354,23,TN
8520,355,0,TP
8521,355,1,TP
8522,355,2,TP
8523,355,3,TP
8524,355,4,TP
8525,355,5,TP
8526,355,6,TP
8527,355,7,TP
8528,355,8,TP
8529,355,9,TP
8530,355,10,TP
8531,355,11,TP
8532,355,12,TP
8533,355,13,TP
8534,355,14,TP
8535,355,15,TP
8536,355,16,TP
8537,355,17,TP
8538,355,18,TP
8539,355,19,TP
8540,355,20,FN
8541,355,21,FN
8542,355,22,FN
8543,355,23,FN
8544,356,0,FP
8545,356,1,FP
8546,356,2,FP
8547,356,3,TN
8548,356,4,TN
8549,356,5,TN
8550,356,6,TN
8551,356,7,TN
8552,356,8,TN
8553,356,9,TN
8554,356,10,TN
8555,356,11,TN
8556,356,12,TN
8557,356,13,TN
8558,356,14,TN
8559,356,15,TN
8560,356,16,TN
8561,356,17,TN
8562,356,18,TN
8563,356,19,TN
8564,356,20,TN
8565,356,21,TN
8566,356,22,TN
8567,356,23,TN
8568,357,0,FP
8569,357,1,FP
8570,357,2,TN
8571,357,3,TN
8572,357,4,TN
8573,357,5,TN
8574,357,6,TN
8575,357,7,TN
8576,357,8,TN
8577,357,9,TN
8578,357,10,TN
8579,357,11,TN
8580,357,12,TN
8581,357,13,TN
8582,357,14,TN
8583,357,15,TN
8584,357,16,TN
8585,357,17,TN
8586,357,18,TN
8587,357,19,TN
8588,357,20,TN
8589,357,21,TN
8590,357,22,TN
8591,357,23,TN
8592,358,0,FP
8593,358,1,FP
8594,358,2,TN
8595,358,3,TN
8596,358,4,TN
8597,358,5,TN
8598,358,6,TN
8599,358,7,TN
8600,358,8,TN
8601,358,9,TN
8602,358,10,TN
8603,358,11,TN
8604,358,12,TN
8605,358,13,TN
8606,358,14,TN
8607,358,15,TN
8608,358,16,TN
8609,358,17,TN
8610,358,18,TN
8611,358,19,TN
8612,358,20,TN
8613,358,21,TN
8614,358,22,TN
8615,358,23,TN
8616,359,0,FP
8617,359,1,FP
8618,359,2,TN
8619,359,3,TN
8620,359,4,TN
8621,359,5,TN
8622,359,6,TN
8623,359,7,TN
8624,359,8,TN
8625,359,9,TN
8626,359,10,TN
8627,359,11,TN
8628,359,12,TN
8629,359,13,TN
8630,359,14,TN
8631,359,15,TN
8632,359,16,TN
8633,359,17,TN
8634,359,18,TN
8635,359,19,TN
8636,359,20,TN
8637,359,21,TN
8638,359,22,TN
8639,359,23,TN
8640,360,0,FP
8641,360,1,FP
8642,360,2,FP
8643,360,3,TN
8644,360,4,TN
8645,360,5,TN
8646,360,6,TN
8647,360,7,TN
8648,360,8,TN
8649,360,9,TN
8650,360,10,TN
8651,360,11,TN
8652,360,12,TN
8653,360,13,TN
8654,360,14,TN
8655,360,15,TN
8656,360,16,TN
8657,360,17,TN
8658,360,18,TN
8659,360,19,TN
8660,360,20,TN
8661,360,21,TN
8662,360,22,TN
8663,360,23,TN
8664,361,0,FP
8665,361,1,FP
8666,361,2,FP
8667,361,3,TN
8668,361,4,TN
8669,361,5,TN
8670,361,6,TN
8671,361,7,TN
8672,361,8,TN
8673,361,9,TN
8674,361,10,TN
8675,361,11,TN
8676,361,12,TN
8677,361,13,TN
8678,361,14,TN
8679,361,15,TN
8680,361,16,TN
8681,361,17,TN
8682,361,18,TN
8683,361,19,TN
8684,361,20,TN
8685,361,21,TN
8686,361,22,TN
8687,361,23,TN
8688,362,0,FP
8689,362,1,FP
8690,362,2,FP
8691,362,3,TN
8692,362,4,TN
8693,362,5,TN
8694,362,6,TN
8695,362,7,TN
8696,362,8,TN
8697,362,9,TN
8698,362,10,TN
8699,362,11,TN
8700,362,12,TN
8701,362,13,TN
8702,362,14,TN
8703,362,15,TN
8704,362,16,TN
8705,362,17,TN
8706,362,18,TN
8707,362,19,TN
8708,362,20,TN
8709,362,21,TN
8710,362,22,TN
8711,362,23,TN
8712,363,0,FP
8713,363,1,FP
8714,363,2,FP
8715,363,3,TN
8716,363,4,TN
8717,363,5,TN
8718,363,6,TN
8719,363,7,TN
8720,363,8,TN
8721,363,9,TN
8722,363,10,TN
8723,363,11,TN
8724,363,12,TN
8725,363,13,TN
8726,363,14,TN
8727,363,15,TN
8728,363,16,TN
8729,363,17,TN
8730,363,18,TN
8731,363,19,TN
8732,363,20,TN
8733,363,21,TN
8734,363,22,TN
8735,363,23,TN
8736,364,0,FP
8737,364,1,FP
8738,364,2,TN
8739,364,3,TN
8740,364,4,TN
8741,364,5,TN
8742,364,6,TN
8743,364,7,TN
8744,364,8,TN
8745,364,9,TN
8746,364,10,TN
8747,364,11,TN
8748,364,12,TN
8749,364,13,TN
8750,364,14,TN
8751,364,15,TN
8752,364,16,TN
8753,364,17,TN
8754,364,18,TN
8755,364,19,TN
8756,364,20,TN
8757,364,21,TN
8758,364,22,TN
8759,364,23,TN
8760,365,0,FP
8761,365,1,FP
8762,365,2,FP
8763,365,3,TN
8764,365,4,TN
8765,365,5,TN
8766,365,6,TN
8767,365,7,TN
8768,365,8,TN
8769,365,9,TN
8770,365,10,TN
8771,365,11,TN
8772,365,12,TN
8773,365,13,TN
8774,365,14,TN
8775,365,15,TN
8776,365,16,TN
8777,365,17,TN
8778,365,18,TN
8779,365,19,TN
8780,365,20,TN
8781,365,21,TN
8782,365,22,TN
8783,365,23,TN
8784,366,0,FP
8785,366,1,FP
8786,366,2,FP
8787,366,3,TN
8788,366,4,TN
8789,366,5,TN
8790,366,6,TN
8791,366,7,TN
8792,366,8,TN
8793,366,9,TN
8794,366,10,TN
8795,366,11,TN
8796,366,12,TN
8797,366,13,TN
8798,366,14,TN
8799,366,15,TN
8800,366,16,TN
8801,366,17,TN
8802,366,18,TN
8803,366,19,TN
8804,366,20,TN
8805,366,21,TN
8806,366,22,TN
8807,366,23,TN
8808,367,0,TP
8809,367,1,TP
8810,367,2,TP
8811,367,3,TP
8812,367,4,TP
8813,367,5,TP
8814,367,6,TP
8815,367,7,TP
8816,367,8,TP
8817,367,9,TP
8818,367,10,TP
8819,367,11,TP
8820,367,12,FN
8821,367,13,FN
8822,367,14,FN
8823,367,15,FN
8824,367,16,FN
8825,367,17,FN
8826,367,18,FN
8827,367,19,FN
8828,367,20,FN
8829,367,21,FN
8830,367,22,FN
8831,367,23,FN
8832,368,0,FP
8833,368,1,FP
8834,368,2,TN
8835,368,3,TN
8836,368,4,TN
8837,368,5,TN
8838,368,6,TN
8839,368,7,TN
8840,368,8,TN
8841,368,9,TN
8842,368,10,TN
8843,368,11,TN
8844,368,12,TN
8845,368,13,TN
8846,368,14,TN
8847,368,15,TN
8848,368,16,TN
8849,368,17,TN
8850,368,18,TN
8851,368,19,TN
8852,368,20,TN
8853,368,21,TN
8854,368,22,TN
8855,368,23,TN
8856,369,0,TP
8857,369,1,TP
8858,369,2,TP
8859,369,3,TP
8860,369,4,TP
8861,369,5,TP
8862,369,6,TP
8863,369,7,TP
8864,369,8,TP
8865,369,9,TP
8866,369,10,TP
8867,369,11,TP
8868,369,12,TP
8869,369,13,TP
8870,369,14,TP
8871,369,15,TP
8872,369,16,TP
8873,369,17,TP
8874,369,18,TP
