,i,g,status
5511,262,9,TN
5512,262,10,TN
5513,262,11,TN
5514,262,12,TN
5515,262,13,TN
5516,262,14,TN
5517,262,15,TN
5518,262,16,TN
5519,262,17,TN
5520,262,18,TN
5521,262,19,TN
5522,262,20,TN
5523,263,0,FP
5524,263,1,FP
5525,263,2,FP
5526,263,3,FP
5527,263,4,TN
5528,263,5,TN
5529,263,6,TN
5530,263,7,TN
5531,263,8,TN
5532,263,9,TN
5533,263,10,TN
5534,263,11,TN
5535,263,12,TN
5536,263,13,TN
5537,263,14,TN
5538,263,15,TN
5539,263,16,TN
5540,263,17,TN
5541,263,18,TN
5542,263,19,TN
5543,263,20,TN
5544,264,0,FP
5545,264,1,FP
5546,264,2,FP
5547,264,3,FP
5548,264,4,FP
5549,264,5,TN
5550,264,6,TN
5551,264,7,TN
5552,264,8,TN
5553,264,9,TN
5554,264,10,TN
5555,264,11,TN
5556,264,12,TN
5557,264,13,TN
5558,264,14,TN
5559,264,15,TN
5560,264,16,TN
5561,264,17,TN
5562,264,18,TN
5563,264,19,TN
5564,264,20,TN
5565,265,0,FP
5566,265,1,FP
5567,265,2,FP
5568,265,3,FP
5569,265,4,TN
5570,265,5,TN
5571,265,6,TN
5572,265,7,TN
5573,265,8,TN
5574,265,9,TN
5575,265,10,TN
5576,265,11,TN
5577,265,12,TN
5578,265,13,TN
5579,265,14,TN
5580,265,15,TN
5581,265,16,TN
5582,265,17,TN
5583,265,18,TN
5584,265,19,TN
5585,265,20,TN
5586,266,0,FP
5587,266,1,FP
5588,266,2,TN
5589,266,3,TN
5590,266,4,TN
5591,266,5,TN
5592,266,6,TN
5593,266,7,TN
5594,266,8,TN
5595,266,9,TN
5596,266,10,TN
5597,266,11,TN
5598,266,12,TN
5599,266,13,TN
5600,266,14,TN
5601,266,15,TN
5602,266,16,TN
5603,266,17,TN
5604,266,18,TN
5605,266,19,TN
5606,266,20,TN
5607,267,0,TP
5608,267,1,TP
5609,267,2,TP
5610,267,3,TP
5611,267,4,TP
5612,267,5,TP
5613,267,6,TP
5614,267,7,TP
5615,267,8,TP
5616,267,9,TP
5617,267,10,TP
5618,267,11,TP
5619,267,12,TP
5620,267,13,TP
5621,267,14,TP
5622,267,15,TP
5623,267,16,TP
5624,267,17,TP
5625,267,18,TP
5626,267,19,FN
5627,267,20,FN
5628,268,0,TP
5629,268,1,TP
5630,268,2,TP
5631,268,3,TP
5632,268,4,TP
5633,268,5,TP
5634,268,6,TP
5635,268,7,TP
5636,268,8,TP
5637,268,9,TP
5638,268,10,TP
5639,268,11,TP
5640,268,12,TP
5641,268,13,TP
5642,268,14,TP
5643,268,15,TP
5644,268,16,TP
5645,268,17,TP
5646,268,18,TP
5647,268,19,TP
5648,268,20,FN
5649,269,0,FP
5650,269,1,FP
5651,269,2,FP
5652,269,3,FP
5653,269,4,FP
5654,269,5,TN
5655,269,6,TN
5656,269,7,TN
5657,269,8,TN
5658,269,9,TN
5659,269,10,TN
5660,269,11,TN
5661,269,12,TN
5662,269,13,TN
5663,269,14,TN
5664,269,15,TN
5665,269,16,TN
5666,269,17,TN
5667,269,18,TN
5668,269,19,TN
5669,269,20,TN
5670,270,0,TP
5671,270,1,TP
5672,270,2,TP
5673,270,3,TP
5674,270,4,TP
5675,270,5,TP
5676,270,6,TP
5677,270,7,TP
5678,270,8,TP
5679,270,9,TP
5680,270,10,TP
5681,270,11,TP
5682,270,12,TP
5683,270,13,TP
5684,270,14,TP
5685,270,15,TP
5686,270,16,TP
5687,270,17,TP
5688,270,18,TP
5689,270,19,FN
5690,270,20,FN
5691,271,0,FP
5692,271,1,FP
5693,271,2,FP
5694,271,3,FP
5695,271,4,FP
5696,271,5,FP
5697,271,6,TN
5698,271,7,TN
5699,271,8,TN
5700,271,9,TN
5701,271,10,TN
5702,271,11,TN
5703,271,12,TN
5704,271,13,TN
5705,271,14,TN
5706,271,15,TN
5707,271,16,TN
5708,271,17,TN
5709,271,18,TN
5710,271,19,TN
5711,271,20,TN
5712,272,0,TP
5713,272,1,TP
5714,272,2,TP
5715,272,3,TP
5716,272,4,TP
5717,272,5,TP
5718,272,6,TP
5719,272,7,TP
5720,272,8,TP
5721,272,9,TP
5722,272,10,TP
5723,272,11,TP
5724,272,12,TP
5725,272,13,TP
5726,272,14,TP
5727,272,15,TP
5728,272,16,TP
5729,272,17,TP
5730,272,18,TP
5731,272,19,TP
5732,272,20,FN
5733,273,0,FP
5734,273,1,FP
5735,273,2,FP
5736,273,3,FP
5737,273,4,FP
5738,273,5,FP
5739,273,6,TN
5740,273,7,TN
5741,273,8,TN
5742,273,9,TN
5743,273,10,TN
5744,273,11,TN
5745,273,12,TN
5746,273,13,TN
5747,273,14,TN
5748,273,15,TN
5749,273,16,TN
5750,273,17,TN
5751,273,18,TN
5752,273,19,TN
5753,273,20,TN
5754,274,0,FP
5755,274,1,FP
5756,274,2,FP
5757,274,3,FP
5758,274,4,FP
5759,274,5,TN
5760,274,6,TN
5761,274,7,TN
5762,274,8,TN
5763,274,9,TN
5764,274,10,TN
5765,274,11,TN
5766,274,12,TN
5767,274,13,TN
5768,274,14,TN
5769,274,15,TN
5770,274,16,TN
5771,274,17,TN
5772,274,18,TN
5773,274,19,TN
5774,274,20,TN
5775,275,0,FP
5776,275,1,FP
5777,275,2,FP
5778,275,3,FP
5779,275,4,FP
5780,275,5,TN
5781,275,6,TN
5782,275,7,TN
5783,275,8,TN
5784,275,9,TN
5785,275,10,TN
5786,275,11,TN
5787,275,12,TN
5788,275,13,TN
5789,275,14,TN
5790,275,15,TN
5791,275,16,TN
5792,275,17,TN
5793,275,18,TN
5794,275,19,TN
5795,275,20,TN
5796,276,0,FP
5797,276,1,FP
5798,276,2,FP
5799,276,3,FP
5800,276,4,FP
5801,276,5,FP
5802,276,6,FP
5803,276,7,TN
5804,276,8,TN
5805,276,9,TN
5806,276,10,TN
5807,276,11,TN
5808,276,12,TN
5809,276,13,TN
5810,276,14,TN
5811,276,15,TN
5812,276,16,TN
5813,276,17,TN
5814,276,18,TN
5815,276,19,TN
5816,276,20,TN
5817,277,0,TP
5818,277,1,TP
5819,277,2,TP
5820,277,3,TP
5821,277,4,TP
5822,277,5,TP
5823,277,6,TP
5824,277,7,TP
5825,277,8,TP
5826,277,9,TP
5827,277,10,FN
5828,277,11,FN
5829,277,12,FN
5830,277,13,FN
5831,277,14,FN
5832,277,15,FN
5833,277,16,FN
5834,277,17,FN
5835,277,18,FN
5836,277,19,FN
5837,277,20,FN
5838,278,0,TP
5839,278,1,TP
5840,278,2,TP
5841,278,3,TP
5842,278,4,TP
5843,278,5,TP
5844,278,6,TP
5845,278,7,TP
5846,278,8,TP
5847,278,9,TP
5848,278,10,TP
5849,278,11,TP
5850,278,12,TP
5851,278,13,TP
5852,278,14,TP
5853,278,15,TP
5854,278,16,FN
5855,278,17,FN
5856,278,18,FN
5857,278,19,FN
5858,278,20,FN
5859,279,0,FP
5860,279,1,FP
5861,279,2,TN
5862,279,3,TN
5863,279,4,TN
5864,279,5,TN
5865,279,6,TN
5866,279,7,TN
5867,279,8,TN
5868,279,9,TN
5869,279,10,TN
5870,279,11,TN
5871,279,12,TN
5872,279,13,TN
5873,279,14,TN
5874,279,15,TN
5875,279,16,TN
5876,279,17,TN
5877,279,18,TN
5878,279,19,TN
5879,279,20,TN
5880,280,0,FP
5881,280,1,TN
5882,280,2,TN
5883,280,3,TN
5884,280,4,TN
5885,280,5,TN
5886,280,6,TN
5887,280,7,TN
5888,280,8,TN
5889,280,9,TN
5890,280,10,TN
5891,280,11,TN
5892,280,12,TN
5893,280,13,TN
5894,280,14,TN
5895,280,15,TN
5896,280,16,TN
5897,280,17,TN
5898,280,18,TN
5899,280,19,TN
5900,280,20,TN
5901,281,0,TP
5902,281,1,TP
5903,281,2,TP
5904,281,3,TP
5905,281,4,TP
5906,281,5,TP
5907,281,6,TP
5908,281,7,TP
5909,281,8,TP
5910,281,9,TP
5911,281,10,TP
5912,281,11,TP
5913,281,12,FN
5914,281,13,FN
5915,281,14,FN
5916,281,15,FN
5917,281,16,FN
5918,281,17,FN
5919,281,18,FN
5920,281,19,FN
5921,281,20,FN
5922,282,0,TP
5923,282,1,TP
5924,282,2,TP
5925,282,3,TP
5926,282,4,TP
5927,282,5,TP
5928,282,6,TP
5929,282,7,TP
5930,282,8,TP
5931,282,9,TP
5932,282,10,TP
5933,282,11,TP
5934,282,12,TP
5935,282,13,TP
5936,282,14,TP
5937,282,15,TP
5938,282,16,FN
5939,282,17,FN
5940,282,18,FN
5941,282,19,FN
5942,282,20,FN
5943,283,0,FP
5944,283,1,FP
5945,283,2,FP
5946,283,3,FP
5947,283,4,FP
5948,283,5,TN
5949,283,6,TN
5950,283,7,TN
5951,283,8,TN
5952,283,9,TN
5953,283,10,TN
5954,283,11,TN
5955,283,12,TN
5956,283,13,TN
5957,283,14,TN
5958,283,15,TN
5959,283,16,TN
5960,283,17,TN
5961,283,18,TN
5962,283,19,TN
5963,283,20,TN
5964,284,0,FP
5965,284,1,FP
5966,284,2,FP
5967,284,3,TN
5968,284,4,TN
5969,284,5,TN
5970,284,6,TN
5971,284,7,TN
5972,284,8,TN
5973,284,9,TN
5974,284,10,TN
5975,284,11,TN
5976,284,12,TN
5977,284,13,TN
5978,284,14,TN
5979,284,15,TN
5980,284,16,TN
5981,284,17,TN
5982,284,18,TN
5983,284,19,TN
5984,284,20,TN
5985,285,0,FP
5986,285,1,FP
5987,285,2,FP
5988,285,3,FP
5989,285,4,FP
5990,285,5,TN
5991,285,6,TN
5992,285,7,TN
5993,285,8,TN
5994,285,9,TN
5995,285,10,TN
5996,285,11,TN
5997,285,12,TN
5998,285,13,TN
5999,285,14,TN
6000,285,15,TN
6001,285,16,TN
6002,285,17,TN
6003,285,18,TN
6004,285,19,TN
6005,285,20,TN
6006,286,0,FP
6007,286,1,FP
6008,286,2,FP
6009,286,3,FP
6010,286,4,FP
6011,286,5,TN
6012,286,6,TN
6013,286,7,TN
6014,286,8,TN
6015,286,9,TN
6016,286,10,TN
6017,286,11,TN
6018,286,12,TN
6019,286,13,TN
6020,286,14,TN
6021,286,15,TN
6022,286,16,TN
6023,286,17,TN
6024,286,18,TN
6025,286,19,TN
6026,286,20,TN
6027,287,0,FP
6028,287,1,FP
6029,287,2,FP
6030,287,3,TN
6031,287,4,TN
6032,287,5,TN
6033,287,6,TN
6034,287,7,TN
6035,287,8,TN
6036,287,9,TN
6037,287,10,TN
6038,287,11,TN
6039,287,12,TN
6040,287,13,TN
6041,287,14,TN
6042,287,15,TN
6043,287,16,TN
6044,287,17,TN
6045,287,18,TN
6046,287,19,TN
6047,287,20,TN
6048,288,0,FP
6049,288,1,FP
6050,288,2,FP
6051,288,3,FP
6052,288,4,FP
6053,288,5,FP
6054,288,6,FP
6055,288,7,TN
6056,288,8,TN
6057,288,9,TN
6058,288,10,TN
6059,288,11,TN
6060,288,12,TN
6061,288,13,TN
6062,288,14,TN
6063,288,15,TN
6064,288,16,TN
6065,288,17,TN
6066,288,18,TN
6067,288,19,TN
6068,288,20,TN
6069,289,0,FP
6070,289,1,FP
6071,289,2,FP
6072,289,3,FP
6073,289,4,FP
6074,289,5,FP
6075,289,6,FP
6076,289,7,TN
6077,289,8,TN
6078,289,9,TN
6079,289,10,TN
6080,289,11,TN
6081,289,12,TN
6082,289,13,TN
6083,289,14,TN
6084,289,15,TN
6085,289,16,TN
6086,289,17,TN
6087,289,18,TN
6088,289,19,TN
6089,289,20,TN
6090,290,0,FP
6091,290,1,FP
6092,290,2,FP
6093,290,3,TN
6094,290,4,TN
6095,290,5,TN
6096,290,6,TN
6097,290,7,TN
6098,290,8,TN
6099,290,9,TN
6100,290,10,TN
6101,290,11,TN
6102,290,12,TN
6103,290,13,TN
6104,290,14,TN
6105,290,15,TN
6106,290,16,TN
6107,290,17,TN
6108,290,18,TN
6109,290,19,TN
6110,290,20,TN
6111,291,0,FP
6112,291,1,FP
6113,291,2,FP
6114,291,3,TN
6115,291,4,TN
6116,291,5,TN
6117,291,6,TN
6118,291,7,TN
6119,291,8,TN
6120,291,9,TN
6121,291,10,TN
6122,291,11,TN
6123,291,12,TN
6124,291,13,TN
6125,291,14,TN
6126,291,15,TN
6127,291,16,TN
6128,291,17,TN
6129,291,18,TN
6130,291,19,TN
6131,291,20,TN
6132,292,0,FP
6133,292,1,FP
6134,292,2,FP
6135,292,3,FP
6136,292,4,FP
6137,292,5,FP
6138,292,6,TN
6139,292,7,TN
6140,292,8,TN
6141,292,9,TN
6142,292,10,TN
6143,292,11,TN
6144,292,12,TN
6145,292,13,TN
6146,292,14,TN
6147,292,15,TN
6148,292,16,TN
6149,292,17,TN
6150,292,18,TN
6151,292,19,TN
6152,292,20,TN
6153,293,0,FP
6154,293,1,FP
6155,293,2,FP
6156,293,3,FP
6157,293,4,FP
6158,293,5,FP
6159,293,6,TN
6160,293,7,TN
6161,293,8,TN
6162,293,9,TN
6163,293,10,TN
6164,293,11,TN
6165,293,12,TN
6166,293,13,TN
6167,293,14,TN
6168,293,15,TN
6169,293,16,TN
6170,293,17,TN
6171,293,18,TN
6172,293,19,TN
6173,293,20,TN
6174,294,0,FP
6175,294,1,FP
6176,294,2,TN
6177,294,3,TN
6178,294,4,TN
6179,294,5,TN
6180,294,6,TN
6181,294,7,TN
6182,294,8,TN
6183,294,9,TN
6184,294,10,TN
6185,294,11,TN
6186,294,12,TN
6187,294,13,TN
6188,294,14,TN
6189,294,15,TN
6190,294,16,TN
6191,294,17,TN
6192,294,18,TN
6193,294,19,TN
6194,294,20,TN
6195,295,0,TP
6196,295,1,TP
6197,295,2,TP
6198,295,3,TP
6199,295,4,TP
6200,295,5,FN
6201,295,6,FN
6202,295,7,FN
6203,295,8,FN
6204,295,9,FN
6205,295,10,FN
6206,295,11,FN
6207,295,12,FN
6208,295,13,FN
6209,295,14,FN
6210,295,15,FN
6211,295,16,FN
6212,295,17,FN
6213,295,18,FN
6214,295,19,FN
6215,295,20,FN
6216,296,0,TP
6217,296,1,TP
6218,296,2,TP
6219,296,3,TP
6220,296,4,TP
6221,296,5,TP
6222,296,6,TP
6223,296,7,TP
6224,296,8,FN
6225,296,9,FN
6226,296,10,FN
6227,296,11,FN
6228,296,12,FN
6229,296,13,FN
6230,296,14,FN
6231,296,15,FN
6232,296,16,FN
6233,296,17,FN
6234,296,18,FN
6235,296,19,FN
6236,296,20,FN
6237,297,0,FP
6238,297,1,FP
6239,297,2,FP
6240,297,3,FP
6241,297,4,FP
6242,297,5,TN
6243,297,6,TN
6244,297,7,TN
6245,297,8,TN
6246,297,9,TN
6247,297,10,TN
6248,297,11,TN
6249,297,12,TN
6250,297,13,TN
6251,297,14,TN
6252,297,15,TN
6253,297,16,TN
6254,297,17,TN
6255,297,18,TN
6256,297,19,TN
6257,297,20,TN
6258,298,0,FP
6259,298,1,FP
6260,298,2,FP
6261,298,3,FP
6262,298,4,TN
6263,298,5,TN
6264,298,6,TN
6265,298,7,TN
6266,298,8,TN
6267,298,9,TN
6268,298,10,TN
6269,298,11,TN
6270,298,12,TN
6271,298,13,TN
6272,298,14,TN
6273,298,15,TN
6274,298,16,TN
6275,298,17,TN
6276,298,18,TN
6277,298,19,TN
6278,298,20,TN
6279,299,0,FP
6280,299,1,FP
6281,299,2,FP
6282,299,3,TN
6283,299,4,TN
6284,299,5,TN
6285,299,6,TN
6286,299,7,TN
6287,299,8,TN
6288,299,9,TN
6289,299,10,TN
6290,299,11,TN
6291,299,12,TN
6292,299,13,TN
6293,299,14,TN
6294,299,15,TN
6295,299,16,TN
6296,299,17,TN
6297,299,18,TN
6298,299,19,TN
6299,299,20,TN
6300,300,0,TP
6301,300,1,TP
6302,300,2,TP
6303,300,3,TP
6304,300,4,TP
6305,300,5,TP
6306,300,6,TP
6307,300,7,TP
6308,300,8,TP
6309,300,9,TP
6310,300,10,FN
6311,300,11,FN
6312,300,12,FN
6313,300,13,FN
6314,300,14,FN
6315,300,15,FN
6316,300,16,FN
6317,300,17,FN
6318,300,18,FN
6319,300,19,FN
6320,300,20,FN
6321,301,0,TP
6322,301,1,TP
6323,301,2,TP
6324,301,3,TP
6325,301,4,TP
6326,301,5,TP
6327,301,6,TP
6328,301,7,TP
6329,301,8,TP
6330,301,9,TP
6331,301,10,TP
6332,301,11,TP
6333,301,12,TP
6334,301,13,FN
6335,301,14,FN
6336,301,15,FN
6337,301,16,FN
6338,301,17,FN
6339,301,18,FN
6340,301,19,FN
6341,301,20,FN
6342,302,0,TP
6343,302,1,TP
6344,302,2,TP
6345,302,3,TP
6346,302,4,TP
6347,302,5,TP
6348,302,6,FN
6349,302,7,FN
6350,302,8,FN
6351,302,9,FN
6352,302,10,FN
6353,302,11,FN
6354,302,12,FN
6355,302,13,FN
6356,302,14,FN
6357,302,15,FN
6358,302,16,FN
6359,302,17,FN
6360,302,18,FN
6361,302,19,FN
6362,302,20,FN
6363,303,0,FP
6364,303,1,FP
6365,303,2,FP
6366,303,3,FP
6367,303,4,FP
6368,303,5,FP
6369,303,6,FP
6370,303,7,TN
6371,303,8,TN
6372,303,9,TN
6373,303,10,TN
6374,303,11,TN
6375,303,12,TN
6376,303,13,TN
6377,303,14,TN
6378,303,15,TN
6379,303,16,TN
6380,303,17,TN
6381,303,18,TN
6382,303,19,TN
6383,303,20,TN
6384,304,0,FP
6385,304,1,FP
6386,304,2,FP
6387,304,3,TN
6388,304,4,TN
6389,304,5,TN
6390,304,6,TN
6391,304,7,TN
6392,304,8,TN
6393,304,9,TN
6394,304,10,TN
6395,304,11,TN
6396,304,12,TN
6397,304,13,TN
6398,304,14,TN
6399,304,15,TN
6400,304,16,TN
6401,304,17,TN
6402,304,18,TN
6403,304,19,TN
6404,304,20,TN
6405,305,0,FP
6406,305,1,FP
6407,305,2,TN
6408,305,3,TN
6409,305,4,TN
6410,305,5,TN
6411,305,6,TN
6412,305,7,TN
6413,305,8,TN
6414,305,9,TN
6415,305,10,TN
6416,305,11,TN
6417,305,12,TN
6418,305,13,TN
6419,305,14,TN
6420,305,15,TN
6421,305,16,TN
6422,305,17,TN
6423,305,18,TN
6424,305,19,TN
6425,305,20,TN
6426,306,0,FP
6427,306,1,FP
6428,306,2,TN
6429,306,3,TN
6430,306,4,TN
6431,306,5,TN
6432,306,6,TN
6433,306,7,TN
6434,306,8,TN
6435,306,9,TN
6436,306,10,TN
6437,306,11,TN
6438,306,12,TN
6439,306,13,TN
6440,306,14,TN
6441,306,15,TN
6442,306,16,TN
6443,306,17,TN
6444,306,18,TN
6445,306,19,TN
6446,306,20,TN
6447,307,0,FP
6448,307,1,FP
6449,307,2,FP
6450,307,3,FP
6451,307,4,FP
6452,307,5,FP
6453,307,6,TN
6454,307,7,TN
6455,307,8,TN
6456,307,9,TN
6457,307,10,TN
6458,307,11,TN
6459,307,12,TN
6460,307,13,TN
6461,307,14,TN
6462,307,15,TN
6463,307,16,TN
6464,307,17,TN
6465,307,18,TN
6466,307,19,TN
6467,307,20,TN
6468,308,0,FP
6469,308,1,FP
6470,308,2,TN
6471,308,3,TN
6472,308,4,TN
6473,308,5,TN
6474,308,6,TN
6475,308,7,TN
6476,308,8,TN
6477,308,9,TN
6478,308,10,TN
6479,308,11,TN
6480,308,12,TN
6481,308,13,TN
6482,308,14,TN
6483,308,15,TN
6484,308,16,TN
6485,308,17,TN
6486,308,18,TN
6487,308,19,TN
6488,308,20,TN
6489,309,0,FP
6490,309,1,FP
6491,309,2,FP
6492,309,3,FP
6493,309,4,FP
6494,309,5,FP
6495,309,6,FP
6496,309,7,TN
6497,309,8,TN
6498,309,9,TN
6499,309,10,TN
6500,309,11,TN
6501,309,12,TN
6502,309,13,TN
6503,309,14,TN
6504,309,15,TN
6505,309,16,TN
6506,309,17,TN
6507,309,18,TN
6508,309,19,TN
6509,309,20,TN
6510,310,0,FP
6511,310,1,FP
6512,310,2,FP
6513,310,3,FP
6514,310,4,FP
6515,310,5,TN
6516,310,6,TN
6517,310,7,TN
6518,310,8,TN
6519,310,9,TN
6520,310,10,TN
6521,310,11,TN
6522,310,12,TN
6523,310,13,TN
6524,310,14,TN
6525,310,15,TN
6526,310,16,TN
6527,310,17,TN
6528,310,18,TN
6529,310,19,TN
6530,310,20,TN
6531,311,0,TP
6532,311,1,TP
6533,311,2,TP
6534,311,3,TP
6535,311,4,TP
6536,311,5,TP
6537,311,6,TP
6538,311,7,FN
6539,311,8,FN
6540,311,9,FN
6541,311,10,FN
6542,311,11,FN
6543,311,12,FN
6544,311,13,FN
6545,311,14,FN
6546,311,15,FN
6547,311,16,FN
6548,311,17,FN
6549,311,18,FN
6550,311,19,FN
6551,311,20,FN
6552,312,0,FP
6553,312,1,FP
6554,312,2,FP
6555,312,3,FP
6556,312,4,TN
6557,312,5,TN
6558,312,6,TN
6559,312,7,TN
6560,312,8,TN
6561,312,9,TN
6562,312,10,TN
6563,312,11,TN
6564,312,12,TN
6565,312,13,TN
6566,312,14,TN
6567,312,15,TN
6568,312,16,TN
6569,312,17,TN
6570,312,18,TN
6571,312,19,TN
6572,312,20,TN
6573,313,0,FP
6574,313,1,FP
6575,313,2,FP
6576,313,3,TN
6577,313,4,TN
6578,313,5,TN
6579,313,6,TN
6580,313,7,TN
6581,313,8,TN
6582,313,9,TN
6583,313,10,TN
6584,313,11,TN
6585,313,12,TN
6586,313,13,TN
6587,313,14,TN
6588,313,15,TN
6589,313,16,TN
6590,313,17,TN
6591,313,18,TN
6592,313,19,TN
6593,313,20,TN
6594,314,0,FP
6595,314,1,FP
6596,314,2,FP
6597,314,3,TN
6598,314,4,TN
6599,314,5,TN
6600,314,6,TN
6601,314,7,TN
6602,314,8,TN
6603,314,9,TN
6604,314,10,TN
6605,314,11,TN
6606,314,12,TN
6607,314,13,TN
6608,314,14,TN
6609,314,15,TN
6610,314,16,TN
6611,314,17,TN
6612,314,18,TN
6613,314,19,TN
6614,314,20,TN
6615,315,0,FP
6616,315,1,FP
6617,315,2,FP
6618,315,3,FP
6619,315,4,FP
6620,315,5,FP
6621,315,6,FP
6622,315,7,TN
6623,315,8,TN
6624,315,9,TN
6625,315,10,TN
6626,315,11,TN
6627,315,12,TN
6628,315,13,TN
6629,315,14,TN
6630,315,15,TN
6631,315,16,TN
6632,315,17,TN
6633,315,18,TN
6634,315,19,TN
6635,315,20,TN
6636,316,0,FP
6637,316,1,FP
6638,316,2,FP
6639,316,3,TN
6640,316,4,TN
6641,316,5,TN
6642,316,6,TN
6643,316,7,TN
6644,316,8,TN
6645,316,9,TN
6646,316,10,TN
6647,316,11,TN
6648,316,12,TN
6649,316,13,TN
6650,316,14,TN
6651,316,15,TN
6652,316,16,TN
6653,316,17,TN
6654,316,18,TN
6655,316,19,TN
6656,316,20,TN
6657,317,0,FP
6658,317,1,FP
6659,317,2,FP
6660,317,3,FP
6661,317,4,FP
6662,317,5,FP
6663,317,6,TN
6664,317,7,TN
6665,317,8,TN
6666,317,9,TN
6667,317,10,TN
6668,317,11,TN
6669,317,12,TN
6670,317,13,TN
6671,317,14,TN
6672,317,15,TN
6673,317,16,TN
6674,317,17,TN
6675,317,18,TN
6676,317,19,TN
6677,317,20,TN
6678,318,0,FP
6679,318,1,FP
6680,318,2,FP
6681,318,3,FP
6682,318,4,TN
6683,318,5,TN
6684,318,6,TN
6685,318,7,TN
6686,318,8,TN
6687,318,9,TN
6688,318,10,TN
6689,318,11,TN
6690,318,12,TN
6691,318,13,TN
6692,318,14,TN
6693,318,15,TN
6694,318,16,TN
6695,318,17,TN
6696,318,18,TN
6697,318,19,TN
6698,318,20,TN
6699,319,0,FP
6700,319,1,FP
6701,319,2,FP
6702,319,3,FP
6703,319,4,TN
6704,319,5,TN
6705,319,6,TN
6706,319,7,TN
6707,319,8,TN
6708,319,9,TN
6709,319,10,TN
6710,319,11,TN
6711,319,12,TN
6712,319,13,TN
6713,319,14,TN
6714,319,15,TN
6715,319,16,TN
6716,319,17,TN
6717,319,18,TN
6718,319,19,TN
6719,319,20,TN
6720,320,0,FP
6721,320,1,FP
6722,320,2,FP
6723,320,3,TN
6724,320,4,TN
6725,320,5,TN
6726,320,6,TN
6727,320,7,TN
6728,320,8,TN
6729,320,9,TN
6730,320,10,TN
6731,320,11,TN
6732,320,12,TN
6733,320,13,TN
6734,320,14,TN
6735,320,15,TN
6736,320,16,TN
6737,320,17,TN
6738,320,18,TN
6739,320,19,TN
6740,320,20,TN
6741,321,0,FP
6742,321,1,FP
6743,321,2,FP
6744,321,3,FP
6745,321,4,FP
6746,321,5,FP
6747,321,6,FP
6748,321,7,TN
6749,321,8,TN
6750,321,9,TN
6751,321,10,TN
6752,321,11,TN
6753,321,12,TN
6754,321,13,TN
6755,321,14,TN
6756,321,15,TN
6757,321,16,TN
6758,321,17,TN
6759,321,18,TN
6760,321,19,TN
6761,321,20,TN
6762,322,0,FP
6763,322,1,FP
6764,322,2,FP
6765,322,3,FP
6766,322,4,TN
6767,322,5,TN
6768,322,6,TN
6769,322,7,TN
6770,322,8,TN
6771,322,9,TN
6772,322,10,TN
6773,322,11,TN
6774,322,12,TN
6775,322,13,TN
6776,322,14,TN
6777,322,15,TN
6778,322,16,TN
6779,322,17,TN
6780,322,18,TN
6781,322,19,TN
6782,322,20,TN
6783,323,0,FP
6784,323,1,FP
6785,323,2,TN
6786,323,3,TN
6787,323,4,TN
6788,323,5,TN
6789,323,6,TN
6790,323,7,TN
6791,323,8,TN
6792,323,9,TN
6793,323,10,TN
6794,323,11,TN
6795,323,12,TN
6796,323,13,TN
6797,323,14,TN
6798,323,15,TN
6799,323,16,TN
6800,323,17,TN
6801,323,18,TN
6802,323,19,TN
6803,323,20,TN
6804,324,0,FP
6805,324,1,FP
6806,324,2,FP
6807,324,3,FP
6808,324,4,FP
6809,324,5,FP
6810,324,6,FP
6811,324,7,TN
6812,324,8,TN
6813,324,9,TN
6814,324,10,TN
6815,324,11,TN
6816,324,12,TN
6817,324,13,TN
6818,324,14,TN
6819,324,15,TN
6820,324,16,TN
6821,324,17,TN
6822,324,18,TN
6823,324,19,TN
6824,324,20,TN
6825,325,0,FP
6826,325,1,FP
6827,325,2,FP
6828,325,3,FP
6829,325,4,FP
6830,325,5,TN
6831,325,6,TN
6832,325,7,TN
6833,325,8,TN
6834,325,9,TN
6835,325,10,TN
6836,325,11,TN
6837,325,12,TN
6838,325,13,TN
6839,325,14,TN
6840,325,15,TN
6841,325,16,TN
6842,325,17,TN
6843,325,18,TN
6844,325,19,TN
6845,325,20,TN
6846,326,0,FP
6847,326,1,FP
6848,326,2,FP
6849,326,3,TN
6850,326,4,TN
6851,326,5,TN
6852,326,6,TN
6853,326,7,TN
6854,326,8,TN
6855,326,9,TN
6856,326,10,TN
6857,326,11,TN
6858,326,12,TN
6859,326,13,TN
6860,326,14,TN
6861,326,15,TN
6862,326,16,TN
6863,326,17,TN
6864,326,18,TN
6865,326,19,TN
6866,326,20,TN
6867,327,0,TP
6868,327,1,TP
6869,327,2,TP
6870,327,3,TP
6871,327,4,TP
6872,327,5,FN
6873,327,6,FN
6874,327,7,FN
6875,327,8,FN
6876,327,9,FN
6877,327,10,FN
6878,327,11,FN
6879,327,12,FN
6880,327,13,FN
6881,327,14,FN
6882,327,15,FN
6883,327,16,FN
6884,327,17,FN
6885,327,18,FN
6886,327,19,FN
6887,327,20,FN
6888,328,0,TP
6889,328,1,TP
6890,328,2,TP
6891,328,3,TP
6892,328,4,TP
6893,328,5,TP
6894,328,6,TP
6895,328,7,TP
6896,328,8,FN
6897,328,9,FN
6898,328,10,FN
6899,328,11,FN
6900,328,12,FN
6901,328,13,FN
6902,328,14,FN
6903,328,15,FN
6904,328,16,FN
6905,328,17,FN
6906,328,18,FN
6907,328,19,FN
6908,328,20,FN
6909,329,0,FP
