,i,g,status
66571,3170,1,TP
66572,3170,2,TP
66573,3170,3,TP
66574,3170,4,TP
66575,3170,5,TP
66576,3170,6,TP
66577,3170,7,TP
66578,3170,8,TP
66579,3170,9,TP
66580,3170,10,TP
66581,3170,11,TP
66582,3170,12,TP
66583,3170,13,TP
66584,3170,14,TP
66585,3170,15,TP
66586,3170,16,TP
66587,3170,17,FN
66588,3170,18,FN
66589,3170,19,FN
66590,3170,20,FN
66591,3171,0,FP
66592,3171,1,FP
66593,3171,2,TN
66594,3171,3,TN
66595,3171,4,TN
66596,3171,5,TN
66597,3171,6,TN
66598,3171,7,TN
66599,3171,8,TN
66600,3171,9,TN
66601,3171,10,TN
66602,3171,11,TN
66603,3171,12,TN
66604,3171,13,TN
66605,3171,14,TN
66606,3171,15,TN
66607,3171,16,TN
66608,3171,17,TN
66609,3171,18,TN
66610,3171,19,TN
66611,3171,20,TN
66612,3172,0,TP
66613,3172,1,TP
66614,3172,2,TP
66615,3172,3,TP
66616,3172,4,TP
66617,3172,5,TP
66618,3172,6,TP
66619,3172,7,TP
66620,3172,8,TP
66621,3172,9,FN
66622,3172,10,FN
66623,3172,11,FN
66624,3172,12,FN
66625,3172,13,FN
66626,3172,14,FN
66627,3172,15,FN
66628,3172,16,FN
66629,3172,17,FN
66630,3172,18,FN
66631,3172,19,FN
66632,3172,20,FN
66633,3173,0,TP
66634,3173,1,TP
66635,3173,2,TP
66636,3173,3,TP
66637,3173,4,TP
66638,3173,5,TP
66639,3173,6,TP
66640,3173,7,TP
66641,3173,8,TP
66642,3173,9,TP
66643,3173,10,TP
66644,3173,11,TP
66645,3173,12,TP
66646,3173,13,TP
66647,3173,14,TP
66648,3173,15,TP
66649,3173,16,TP
66650,3173,17,TP
66651,3173,18,FN
66652,3173,19,FN
66653,3173,20,FN
66654,3174,0,TP
66655,3174,1,TP
66656,3174,2,TP
66657,3174,3,TP
66658,3174,4,TP
66659,3174,5,TP
66660,3174,6,TP
66661,3174,7,TP
66662,3174,8,TP
66663,3174,9,TP
66664,3174,10,TP
66665,3174,11,TP
66666,3174,12,FN
66667,3174,13,FN
66668,3174,14,FN
66669,3174,15,FN
66670,3174,16,FN
66671,3174,17,FN
66672,3174,18,FN
66673,3174,19,FN
66674,3174,20,FN
66675,3175,0,TP
66676,3175,1,TP
66677,3175,2,TP
66678,3175,3,TP
66679,3175,4,TP
66680,3175,5,TP
66681,3175,6,TP
66682,3175,7,TP
66683,3175,8,FN
66684,3175,9,FN
66685,3175,10,FN
66686,3175,11,FN
66687,3175,12,FN
66688,3175,13,FN
66689,3175,14,FN
66690,3175,15,FN
66691,3175,16,FN
66692,3175,17,FN
66693,3175,18,FN
66694,3175,19,FN
66695,3175,20,FN
66696,3176,0,FP
66697,3176,1,FP
66698,3176,2,FP
66699,3176,3,FP
66700,3176,4,FP
66701,3176,5,TN
66702,3176,6,TN
66703,3176,7,TN
66704,3176,8,TN
66705,3176,9,TN
66706,3176,10,TN
66707,3176,11,TN
66708,3176,12,TN
66709,3176,13,TN
66710,3176,14,TN
66711,3176,15,TN
66712,3176,16,TN
66713,3176,17,TN
66714,3176,18,TN
66715,3176,19,TN
66716,3176,20,TN
66717,3177,0,FP
66718,3177,1,FP
66719,3177,2,FP
66720,3177,3,FP
66721,3177,4,TN
66722,3177,5,TN
66723,3177,6,TN
66724,3177,7,TN
66725,3177,8,TN
66726,3177,9,TN
66727,3177,10,TN
66728,3177,11,TN
66729,3177,12,TN
66730,3177,13,TN
66731,3177,14,TN
66732,3177,15,TN
66733,3177,16,TN
66734,3177,17,TN
66735,3177,18,TN
66736,3177,19,TN
66737,3177,20,TN
66738,3178,0,FP
66739,3178,1,FP
66740,3178,2,TN
66741,3178,3,TN
66742,3178,4,TN
66743,3178,5,TN
66744,3178,6,TN
66745,3178,7,TN
66746,3178,8,TN
66747,3178,9,TN
66748,3178,10,TN
66749,3178,11,TN
66750,3178,12,TN
66751,3178,13,TN
66752,3178,14,TN
66753,3178,15,TN
66754,3178,16,TN
66755,3178,17,TN
66756,3178,18,TN
66757,3178,19,TN
66758,3178,20,TN
66759,3179,0,FP
66760,3179,1,FP
66761,3179,2,TN
66762,3179,3,TN
66763,3179,4,TN
66764,3179,5,TN
66765,3179,6,TN
66766,3179,7,TN
66767,3179,8,TN
66768,3179,9,TN
66769,3179,10,TN
66770,3179,11,TN
66771,3179,12,TN
66772,3179,13,TN
66773,3179,14,TN
66774,3179,15,TN
66775,3179,16,TN
66776,3179,17,TN
66777,3179,18,TN
66778,3179,19,TN
66779,3179,20,TN
66780,3180,0,FP
66781,3180,1,FP
66782,3180,2,TN
66783,3180,3,TN
66784,3180,4,TN
66785,3180,5,TN
66786,3180,6,TN
66787,3180,7,TN
66788,3180,8,TN
66789,3180,9,TN
66790,3180,10,TN
66791,3180,11,TN
66792,3180,12,TN
66793,3180,13,TN
66794,3180,14,TN
66795,3180,15,TN
66796,3180,16,TN
66797,3180,17,TN
66798,3180,18,TN
66799,3180,19,TN
66800,3180,20,TN
66801,3181,0,FP
66802,3181,1,FP
66803,3181,2,FP
66804,3181,3,TN
66805,3181,4,TN
66806,3181,5,TN
66807,3181,6,TN
66808,3181,7,TN
66809,3181,8,TN
66810,3181,9,TN
66811,3181,10,TN
66812,3181,11,TN
66813,3181,12,TN
66814,3181,13,TN
66815,3181,14,TN
66816,3181,15,TN
66817,3181,16,TN
66818,3181,17,TN
66819,3181,18,TN
66820,3181,19,TN
66821,3181,20,TN
66822,3182,0,TP
66823,3182,1,TP
66824,3182,2,TP
66825,3182,3,TP
66826,3182,4,TP
66827,3182,5,TP
66828,3182,6,TP
66829,3182,7,TP
66830,3182,8,TP
66831,3182,9,TP
66832,3182,10,TP
66833,3182,11,TP
66834,3182,12,TP
66835,3182,13,TP
66836,3182,14,TP
66837,3182,15,TP
66838,3182,16,FN
66839,3182,17,FN
66840,3182,18,FN
66841,3182,19,FN
66842,3182,20,FN
66843,3183,0,TP
66844,3183,1,TP
66845,3183,2,TP
66846,3183,3,TP
66847,3183,4,TP
66848,3183,5,TP
66849,3183,6,TP
66850,3183,7,TP
66851,3183,8,TP
66852,3183,9,TP
66853,3183,10,TP
66854,3183,11,TP
66855,3183,12,TP
66856,3183,13,TP
66857,3183,14,TP
66858,3183,15,TP
66859,3183,16,TP
66860,3183,17,TP
66861,3183,18,TP
66862,3183,19,FN
66863,3183,20,FN
66864,3184,0,FP
66865,3184,1,FP
66866,3184,2,FP
66867,3184,3,TN
66868,3184,4,TN
66869,3184,5,TN
66870,3184,6,TN
66871,3184,7,TN
66872,3184,8,TN
66873,3184,9,TN
66874,3184,10,TN
66875,3184,11,TN
66876,3184,12,TN
66877,3184,13,TN
66878,3184,14,TN
66879,3184,15,TN
66880,3184,16,TN
66881,3184,17,TN
66882,3184,18,TN
66883,3184,19,TN
66884,3184,20,TN
66885,3185,0,FP
66886,3185,1,FP
66887,3185,2,TN
66888,3185,3,TN
66889,3185,4,TN
66890,3185,5,TN
66891,3185,6,TN
66892,3185,7,TN
66893,3185,8,TN
66894,3185,9,TN
66895,3185,10,TN
66896,3185,11,TN
66897,3185,12,TN
66898,3185,13,TN
66899,3185,14,TN
66900,3185,15,TN
66901,3185,16,TN
66902,3185,17,TN
66903,3185,18,TN
66904,3185,19,TN
66905,3185,20,TN
66906,3186,0,TP
66907,3186,1,TP
66908,3186,2,TP
66909,3186,3,TP
66910,3186,4,TP
66911,3186,5,TP
66912,3186,6,TP
66913,3186,7,TP
66914,3186,8,TP
66915,3186,9,TP
66916,3186,10,FN
66917,3186,11,FN
66918,3186,12,FN
66919,3186,13,FN
66920,3186,14,FN
66921,3186,15,FN
66922,3186,16,FN
66923,3186,17,FN
66924,3186,18,FN
66925,3186,19,FN
66926,3186,20,FN
66927,3187,0,FP
66928,3187,1,FP
66929,3187,2,FP
66930,3187,3,TN
66931,3187,4,TN
66932,3187,5,TN
66933,3187,6,TN
66934,3187,7,TN
66935,3187,8,TN
66936,3187,9,TN
66937,3187,10,TN
66938,3187,11,TN
66939,3187,12,TN
66940,3187,13,TN
66941,3187,14,TN
66942,3187,15,TN
66943,3187,16,TN
66944,3187,17,TN
66945,3187,18,TN
66946,3187,19,TN
66947,3187,20,TN
66948,3188,0,TP
66949,3188,1,TP
66950,3188,2,TP
66951,3188,3,TP
66952,3188,4,TP
66953,3188,5,TP
66954,3188,6,FN
66955,3188,7,FN
66956,3188,8,FN
66957,3188,9,FN
66958,3188,10,FN
66959,3188,11,FN
66960,3188,12,FN
66961,3188,13,FN
66962,3188,14,FN
66963,3188,15,FN
66964,3188,16,FN
66965,3188,17,FN
66966,3188,18,FN
66967,3188,19,FN
66968,3188,20,FN
66969,3189,0,FP
66970,3189,1,FP
66971,3189,2,TN
66972,3189,3,TN
66973,3189,4,TN
66974,3189,5,TN
66975,3189,6,TN
66976,3189,7,TN
66977,3189,8,TN
66978,3189,9,TN
66979,3189,10,TN
66980,3189,11,TN
66981,3189,12,TN
66982,3189,13,TN
66983,3189,14,TN
66984,3189,15,TN
66985,3189,16,TN
66986,3189,17,TN
66987,3189,18,TN
66988,3189,19,TN
66989,3189,20,TN
66990,3190,0,FP
66991,3190,1,FP
66992,3190,2,FP
66993,3190,3,TN
66994,3190,4,TN
66995,3190,5,TN
66996,3190,6,TN
66997,3190,7,TN
66998,3190,8,TN
66999,3190,9,TN
67000,3190,10,TN
67001,3190,11,TN
67002,3190,12,TN
67003,3190,13,TN
67004,3190,14,TN
67005,3190,15,TN
67006,3190,16,TN
67007,3190,17,TN
67008,3190,18,TN
67009,3190,19,TN
67010,3190,20,TN
67011,3191,0,FP
67012,3191,1,FP
67013,3191,2,FP
67014,3191,3,TN
67015,3191,4,TN
67016,3191,5,TN
67017,3191,6,TN
67018,3191,7,TN
67019,3191,8,TN
67020,3191,9,TN
67021,3191,10,TN
67022,3191,11,TN
67023,3191,12,TN
67024,3191,13,TN
67025,3191,14,TN
67026,3191,15,TN
67027,3191,16,TN
67028,3191,17,TN
67029,3191,18,TN
67030,3191,19,TN
67031,3191,20,TN
67032,3192,0,FP
67033,3192,1,FP
67034,3192,2,FP
67035,3192,3,FP
67036,3192,4,TN
67037,3192,5,TN
67038,3192,6,TN
67039,3192,7,TN
67040,3192,8,TN
67041,3192,9,TN
67042,3192,10,TN
67043,3192,11,TN
67044,3192,12,TN
67045,3192,13,TN
67046,3192,14,TN
67047,3192,15,TN
67048,3192,16,TN
67049,3192,17,TN
67050,3192,18,TN
67051,3192,19,TN
67052,3192,20,TN
67053,3193,0,TP
67054,3193,1,TP
67055,3193,2,TP
67056,3193,3,TP
67057,3193,4,TP
67058,3193,5,TP
67059,3193,6,TP
67060,3193,7,TP
67061,3193,8,TP
67062,3193,9,FN
67063,3193,10,FN
67064,3193,11,FN
67065,3193,12,FN
67066,3193,13,FN
67067,3193,14,FN
67068,3193,15,FN
67069,3193,16,FN
67070,3193,17,FN
67071,3193,18,FN
67072,3193,19,FN
67073,3193,20,FN
67074,3194,0,FP
67075,3194,1,FP
67076,3194,2,FP
67077,3194,3,FP
67078,3194,4,FP
67079,3194,5,TN
67080,3194,6,TN
67081,3194,7,TN
67082,3194,8,TN
67083,3194,9,TN
67084,3194,10,TN
67085,3194,11,TN
67086,3194,12,TN
67087,3194,13,TN
67088,3194,14,TN
67089,3194,15,TN
67090,3194,16,TN
67091,3194,17,TN
67092,3194,18,TN
67093,3194,19,TN
67094,3194,20,TN
67095,3195,0,TP
67096,3195,1,TP
67097,3195,2,TP
67098,3195,3,TP
67099,3195,4,TP
67100,3195,5,TP
67101,3195,6,TP
67102,3195,7,TP
67103,3195,8,TP
67104,3195,9,FN
67105,3195,10,FN
67106,3195,11,FN
67107,3195,12,FN
67108,3195,13,FN
67109,3195,14,FN
67110,3195,15,FN
67111,3195,16,FN
67112,3195,17,FN
67113,3195,18,FN
67114,3195,19,FN
67115,3195,20,FN
67116,3196,0,FP
67117,3196,1,FP
67118,3196,2,FP
67119,3196,3,FP
67120,3196,4,FP
67121,3196,5,TN
67122,3196,6,TN
67123,3196,7,TN
67124,3196,8,TN
67125,3196,9,TN
67126,3196,10,TN
67127,3196,11,TN
67128,3196,12,TN
67129,3196,13,TN
67130,3196,14,TN
67131,3196,15,TN
67132,3196,16,TN
67133,3196,17,TN
67134,3196,18,TN
67135,3196,19,TN
67136,3196,20,TN
67137,3197,0,FP
67138,3197,1,FP
67139,3197,2,FP
67140,3197,3,TN
67141,3197,4,TN
67142,3197,5,TN
67143,3197,6,TN
67144,3197,7,TN
67145,3197,8,TN
67146,3197,9,TN
67147,3197,10,TN
67148,3197,11,TN
67149,3197,12,TN
67150,3197,13,TN
67151,3197,14,TN
67152,3197,15,TN
67153,3197,16,TN
67154,3197,17,TN
67155,3197,18,TN
67156,3197,19,TN
67157,3197,20,TN
67158,3198,0,FP
67159,3198,1,FP
67160,3198,2,FP
67161,3198,3,FP
67162,3198,4,FP
67163,3198,5,FP
67164,3198,6,FP
67165,3198,7,TN
67166,3198,8,TN
67167,3198,9,TN
67168,3198,10,TN
67169,3198,11,TN
67170,3198,12,TN
67171,3198,13,TN
67172,3198,14,TN
67173,3198,15,TN
67174,3198,16,TN
67175,3198,17,TN
67176,3198,18,TN
67177,3198,19,TN
67178,3198,20,TN
67179,3199,0,TP
67180,3199,1,TP
67181,3199,2,TP
67182,3199,3,TP
67183,3199,4,TP
67184,3199,5,TP
67185,3199,6,TP
67186,3199,7,TP
67187,3199,8,TP
67188,3199,9,FN
67189,3199,10,FN
67190,3199,11,FN
67191,3199,12,FN
67192,3199,13,FN
67193,3199,14,FN
67194,3199,15,FN
67195,3199,16,FN
67196,3199,17,FN
67197,3199,18,FN
67198,3199,19,FN
67199,3199,20,FN
67200,3200,0,TP
67201,3200,1,TP
67202,3200,2,TP
67203,3200,3,TP
67204,3200,4,TP
67205,3200,5,TP
67206,3200,6,TP
67207,3200,7,TP
67208,3200,8,TP
67209,3200,9,TP
67210,3200,10,TP
67211,3200,11,TP
67212,3200,12,TP
67213,3200,13,TP
67214,3200,14,FN
67215,3200,15,FN
67216,3200,16,FN
67217,3200,17,FN
67218,3200,18,FN
67219,3200,19,FN
67220,3200,20,FN
67221,3201,0,FP
67222,3201,1,FP
67223,3201,2,FP
67224,3201,3,TN
67225,3201,4,TN
67226,3201,5,TN
67227,3201,6,TN
67228,3201,7,TN
67229,3201,8,TN
67230,3201,9,TN
67231,3201,10,TN
67232,3201,11,TN
67233,3201,12,TN
67234,3201,13,TN
67235,3201,14,TN
67236,3201,15,TN
67237,3201,16,TN
67238,3201,17,TN
67239,3201,18,TN
67240,3201,19,TN
67241,3201,20,TN
67242,3202,0,FP
67243,3202,1,FP
67244,3202,2,FP
67245,3202,3,TN
67246,3202,4,TN
67247,3202,5,TN
67248,3202,6,TN
67249,3202,7,TN
67250,3202,8,TN
67251,3202,9,TN
67252,3202,10,TN
67253,3202,11,TN
67254,3202,12,TN
67255,3202,13,TN
67256,3202,14,TN
67257,3202,15,TN
67258,3202,16,TN
67259,3202,17,TN
67260,3202,18,TN
67261,3202,19,TN
67262,3202,20,TN
67263,3203,0,TP
67264,3203,1,TP
67265,3203,2,TP
67266,3203,3,TP
67267,3203,4,TP
67268,3203,5,TP
67269,3203,6,TP
67270,3203,7,TP
67271,3203,8,TP
67272,3203,9,TP
67273,3203,10,TP
67274,3203,11,TP
67275,3203,12,TP
67276,3203,13,TP
67277,3203,14,TP
67278,3203,15,TP
67279,3203,16,FN
67280,3203,17,FN
67281,3203,18,FN
67282,3203,19,FN
67283,3203,20,FN
67284,3204,0,FP
67285,3204,1,FP
67286,3204,2,FP
67287,3204,3,FP
67288,3204,4,FP
67289,3204,5,FP
67290,3204,6,FP
67291,3204,7,FP
67292,3204,8,FP
67293,3204,9,FP
67294,3204,10,TN
67295,3204,11,TN
67296,3204,12,TN
67297,3204,13,TN
67298,3204,14,TN
67299,3204,15,TN
67300,3204,16,TN
67301,3204,17,TN
67302,3204,18,TN
67303,3204,19,TN
67304,3204,20,TN
67305,3205,0,TP
67306,3205,1,TP
67307,3205,2,TP
67308,3205,3,TP
67309,3205,4,TP
67310,3205,5,TP
67311,3205,6,TP
67312,3205,7,TP
67313,3205,8,TP
67314,3205,9,TP
67315,3205,10,TP
67316,3205,11,TP
67317,3205,12,TP
67318,3205,13,TP
67319,3205,14,TP
67320,3205,15,TP
67321,3205,16,TP
67322,3205,17,TP
67323,3205,18,TP
67324,3205,19,TP
67325,3205,20,FN
67326,3206,0,FP
67327,3206,1,FP
67328,3206,2,FP
67329,3206,3,FP
67330,3206,4,FP
67331,3206,5,TN
67332,3206,6,TN
67333,3206,7,TN
67334,3206,8,TN
67335,3206,9,TN
67336,3206,10,TN
67337,3206,11,TN
67338,3206,12,TN
67339,3206,13,TN
67340,3206,14,TN
67341,3206,15,TN
67342,3206,16,TN
67343,3206,17,TN
67344,3206,18,TN
67345,3206,19,TN
67346,3206,20,TN
67347,3207,0,FP
67348,3207,1,FP
67349,3207,2,FP
67350,3207,3,TN
67351,3207,4,TN
67352,3207,5,TN
67353,3207,6,TN
67354,3207,7,TN
67355,3207,8,TN
67356,3207,9,TN
67357,3207,10,TN
67358,3207,11,TN
67359,3207,12,TN
67360,3207,13,TN
67361,3207,14,TN
67362,3207,15,TN
67363,3207,16,TN
67364,3207,17,TN
67365,3207,18,TN
67366,3207,19,TN
67367,3207,20,TN
67368,3208,0,FP
67369,3208,1,FP
67370,3208,2,FP
67371,3208,3,FP
67372,3208,4,TN
67373,3208,5,TN
67374,3208,6,TN
67375,3208,7,TN
67376,3208,8,TN
67377,3208,9,TN
67378,3208,10,TN
67379,3208,11,TN
67380,3208,12,TN
67381,3208,13,TN
67382,3208,14,TN
67383,3208,15,TN
67384,3208,16,TN
67385,3208,17,TN
67386,3208,18,TN
67387,3208,19,TN
67388,3208,20,TN
67389,3209,0,FP
67390,3209,1,FP
67391,3209,2,FP
67392,3209,3,TN
67393,3209,4,TN
67394,3209,5,TN
67395,3209,6,TN
67396,3209,7,TN
67397,3209,8,TN
67398,3209,9,TN
67399,3209,10,TN
67400,3209,11,TN
67401,3209,12,TN
67402,3209,13,TN
67403,3209,14,TN
67404,3209,15,TN
67405,3209,16,TN
67406,3209,17,TN
67407,3209,18,TN
67408,3209,19,TN
67409,3209,20,TN
67410,3210,0,TP
67411,3210,1,TP
67412,3210,2,TP
67413,3210,3,TP
67414,3210,4,TP
67415,3210,5,TP
67416,3210,6,TP
67417,3210,7,TP
67418,3210,8,TP
67419,3210,9,TP
67420,3210,10,TP
67421,3210,11,TP
67422,3210,12,TP
67423,3210,13,TP
67424,3210,14,FN
67425,3210,15,FN
67426,3210,16,FN
67427,3210,17,FN
67428,3210,18,FN
67429,3210,19,FN
67430,3210,20,FN
67431,3211,0,FP
67432,3211,1,FP
67433,3211,2,FP
67434,3211,3,TN
67435,3211,4,TN
67436,3211,5,TN
67437,3211,6,TN
67438,3211,7,TN
67439,3211,8,TN
67440,3211,9,TN
67441,3211,10,TN
67442,3211,11,TN
67443,3211,12,TN
67444,3211,13,TN
67445,3211,14,TN
67446,3211,15,TN
67447,3211,16,TN
67448,3211,17,TN
67449,3211,18,TN
67450,3211,19,TN
67451,3211,20,TN
67452,3212,0,FP
67453,3212,1,FP
67454,3212,2,FP
67455,3212,3,FP
67456,3212,4,FP
67457,3212,5,TN
67458,3212,6,TN
67459,3212,7,TN
67460,3212,8,TN
67461,3212,9,TN
67462,3212,10,TN
67463,3212,11,TN
67464,3212,12,TN
67465,3212,13,TN
67466,3212,14,TN
67467,3212,15,TN
67468,3212,16,TN
67469,3212,17,TN
67470,3212,18,TN
67471,3212,19,TN
67472,3212,20,TN
67473,3213,0,FP
67474,3213,1,FP
67475,3213,2,FP
67476,3213,3,FP
67477,3213,4,FP
67478,3213,5,FP
67479,3213,6,FP
67480,3213,7,FP
67481,3213,8,FP
67482,3213,9,TN
67483,3213,10,TN
67484,3213,11,TN
67485,3213,12,TN
67486,3213,13,TN
67487,3213,14,TN
67488,3213,15,TN
67489,3213,16,TN
67490,3213,17,TN
67491,3213,18,TN
67492,3213,19,TN
67493,3213,20,TN
67494,3214,0,FP
67495,3214,1,FP
67496,3214,2,FP
67497,3214,3,FP
67498,3214,4,TN
67499,3214,5,TN
67500,3214,6,TN
67501,3214,7,TN
67502,3214,8,TN
67503,3214,9,TN
67504,3214,10,TN
67505,3214,11,TN
67506,3214,12,TN
67507,3214,13,TN
67508,3214,14,TN
67509,3214,15,TN
67510,3214,16,TN
67511,3214,17,TN
67512,3214,18,TN
67513,3214,19,TN
67514,3214,20,TN
67515,3215,0,FP
67516,3215,1,FP
67517,3215,2,FP
67518,3215,3,TN
67519,3215,4,TN
67520,3215,5,TN
67521,3215,6,TN
67522,3215,7,TN
67523,3215,8,TN
67524,3215,9,TN
67525,3215,10,TN
67526,3215,11,TN
67527,3215,12,TN
67528,3215,13,TN
67529,3215,14,TN
67530,3215,15,TN
67531,3215,16,TN
67532,3215,17,TN
67533,3215,18,TN
67534,3215,19,TN
67535,3215,20,TN
67536,3216,0,TP
67537,3216,1,TP
67538,3216,2,TP
67539,3216,3,TP
67540,3216,4,TP
67541,3216,5,TP
67542,3216,6,TP
67543,3216,7,TP
67544,3216,8,TP
67545,3216,9,TP
67546,3216,10,TP
67547,3216,11,TP
67548,3216,12,TP
67549,3216,13,TP
67550,3216,14,TP
67551,3216,15,TP
67552,3216,16,TP
67553,3216,17,FN
67554,3216,18,FN
67555,3216,19,FN
67556,3216,20,FN
67557,3217,0,TP
67558,3217,1,TP
67559,3217,2,TP
67560,3217,3,TP
67561,3217,4,TP
67562,3217,5,TP
67563,3217,6,TP
67564,3217,7,TP
67565,3217,8,TP
67566,3217,9,TP
67567,3217,10,TP
67568,3217,11,TP
67569,3217,12,TP
67570,3217,13,TP
67571,3217,14,FN
67572,3217,15,FN
67573,3217,16,FN
67574,3217,17,FN
67575,3217,18,FN
67576,3217,19,FN
67577,3217,20,FN
67578,3218,0,FP
67579,3218,1,FP
67580,3218,2,FP
67581,3218,3,FP
67582,3218,4,FP
67583,3218,5,FP
67584,3218,6,TN
67585,3218,7,TN
67586,3218,8,TN
67587,3218,9,TN
67588,3218,10,TN
67589,3218,11,TN
67590,3218,12,TN
67591,3218,13,TN
67592,3218,14,TN
67593,3218,15,TN
67594,3218,16,TN
67595,3218,17,TN
67596,3218,18,TN
67597,3218,19,TN
67598,3218,20,TN
67599,3219,0,FP
67600,3219,1,FP
67601,3219,2,FP
67602,3219,3,FP
67603,3219,4,FP
67604,3219,5,TN
67605,3219,6,TN
67606,3219,7,TN
67607,3219,8,TN
67608,3219,9,TN
67609,3219,10,TN
67610,3219,11,TN
67611,3219,12,TN
67612,3219,13,TN
67613,3219,14,TN
67614,3219,15,TN
67615,3219,16,TN
67616,3219,17,TN
67617,3219,18,TN
67618,3219,19,TN
67619,3219,20,TN
67620,3220,0,FP
67621,3220,1,FP
67622,3220,2,FP
67623,3220,3,TN
67624,3220,4,TN
67625,3220,5,TN
67626,3220,6,TN
67627,3220,7,TN
67628,3220,8,TN
67629,3220,9,TN
67630,3220,10,TN
67631,3220,11,TN
67632,3220,12,TN
67633,3220,13,TN
67634,3220,14,TN
67635,3220,15,TN
67636,3220,16,TN
67637,3220,17,TN
67638,3220,18,TN
67639,3220,19,TN
67640,3220,20,TN
67641,3221,0,FP
67642,3221,1,FP
67643,3221,2,FP
67644,3221,3,TN
67645,3221,4,TN
67646,3221,5,TN
67647,3221,6,TN
67648,3221,7,TN
67649,3221,8,TN
67650,3221,9,TN
67651,3221,10,TN
67652,3221,11,TN
67653,3221,12,TN
67654,3221,13,TN
67655,3221,14,TN
67656,3221,15,TN
67657,3221,16,TN
67658,3221,17,TN
67659,3221,18,TN
67660,3221,19,TN
67661,3221,20,TN
67662,3222,0,FP
67663,3222,1,FP
67664,3222,2,TN
67665,3222,3,TN
67666,3222,4,TN
67667,3222,5,TN
67668,3222,6,TN
67669,3222,7,TN
67670,3222,8,TN
67671,3222,9,TN
67672,3222,10,TN
67673,3222,11,TN
67674,3222,12,TN
67675,3222,13,TN
67676,3222,14,TN
67677,3222,15,TN
67678,3222,16,TN
67679,3222,17,TN
67680,3222,18,TN
67681,3222,19,TN
67682,3222,20,TN
67683,3223,0,TP
67684,3223,1,TP
67685,3223,2,TP
67686,3223,3,TP
67687,3223,4,TP
67688,3223,5,TP
67689,3223,6,TP
67690,3223,7,TP
67691,3223,8,TP
67692,3223,9,TP
67693,3223,10,TP
67694,3223,11,TP
67695,3223,12,TP
67696,3223,13,TP
67697,3223,14,TP
67698,3223,15,TP
67699,3223,16,TP
67700,3223,17,TP
67701,3223,18,TP
67702,3223,19,FN
67703,3223,20,FN
67704,3224,0,FP
67705,3224,1,FP
67706,3224,2,FP
67707,3224,3,FP
67708,3224,4,FP
67709,3224,5,TN
67710,3224,6,TN
67711,3224,7,TN
67712,3224,8,TN
67713,3224,9,TN
67714,3224,10,TN
67715,3224,11,TN
67716,3224,12,TN
67717,3224,13,TN
67718,3224,14,TN
67719,3224,15,TN
67720,3224,16,TN
67721,3224,17,TN
67722,3224,18,TN
67723,3224,19,TN
67724,3224,20,TN
67725,3225,0,FP
67726,3225,1,FP
67727,3225,2,FP
67728,3225,3,FP
67729,3225,4,TN
67730,3225,5,TN
67731,3225,6,TN
67732,3225,7,TN
67733,3225,8,TN
67734,3225,9,TN
67735,3225,10,TN
67736,3225,11,TN
67737,3225,12,TN
67738,3225,13,TN
67739,3225,14,TN
67740,3225,15,TN
67741,3225,16,TN
67742,3225,17,TN
67743,3225,18,TN
67744,3225,19,TN
67745,3225,20,TN
67746,3226,0,FP
67747,3226,1,FP
67748,3226,2,FP
67749,3226,3,FP
67750,3226,4,FP
67751,3226,5,FP
67752,3226,6,FP
67753,3226,7,TN
67754,3226,8,TN
67755,3226,9,TN
67756,3226,10,TN
67757,3226,11,TN
67758,3226,12,TN
67759,3226,13,TN
67760,3226,14,TN
67761,3226,15,TN
67762,3226,16,TN
67763,3226,17,TN
67764,3226,18,TN
67765,3226,19,TN
67766,3226,20,TN
67767,3227,0,FP
67768,3227,1,FP
67769,3227,2,TN
67770,3227,3,TN
67771,3227,4,TN
67772,3227,5,TN
67773,3227,6,TN
67774,3227,7,TN
67775,3227,8,TN
67776,3227,9,TN
67777,3227,10,TN
67778,3227,11,TN
67779,3227,12,TN
67780,3227,13,TN
67781,3227,14,TN
67782,3227,15,TN
67783,3227,16,TN
67784,3227,17,TN
67785,3227,18,TN
67786,3227,19,TN
67787,3227,20,TN
67788,3228,0,FP
67789,3228,1,FP
67790,3228,2,FP
67791,3228,3,FP
67792,3228,4,FP
67793,3228,5,TN
67794,3228,6,TN
67795,3228,7,TN
67796,3228,8,TN
67797,3228,9,TN
67798,3228,10,TN
67799,3228,11,TN
67800,3228,12,TN
67801,3228,13,TN
67802,3228,14,TN
67803,3228,15,TN
67804,3228,16,TN
67805,3228,17,TN
67806,3228,18,TN
67807,3228,19,TN
67808,3228,20,TN
67809,3229,0,FP
67810,3229,1,FP
67811,3229,2,FP
67812,3229,3,FP
67813,3229,4,FP
67814,3229,5,TN
67815,3229,6,TN
67816,3229,7,TN
67817,3229,8,TN
67818,3229,9,TN
67819,3229,10,TN
67820,3229,11,TN
67821,3229,12,TN
67822,3229,13,TN
67823,3229,14,TN
67824,3229,15,TN
67825,3229,16,TN
67826,3229,17,TN
67827,3229,18,TN
67828,3229,19,TN
67829,3229,20,TN
67830,3230,0,TP
67831,3230,1,TP
67832,3230,2,TP
67833,3230,3,TP
67834,3230,4,TP
67835,3230,5,TP
67836,3230,6,TP
67837,3230,7,TP
67838,3230,8,TP
67839,3230,9,TP
67840,3230,10,TP
67841,3230,11,TP
67842,3230,12,TP
